"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0038487","FBgn0030594","TwdlW","CG9509","PPI: Curagen two-hybrid","-.0178",".435"
"FBgn0038487","FBgn0020445","TwdlW","E23","PPI: Curagen two-hybrid","-",".441"
"FBgn0038487","FBgn0013718","TwdlW","nuf","PPI: Curagen two-hybrid",".2575",".401"
"FBgn0038487","FBgn0020386","TwdlW","Pdk1","PPI: Curagen two-hybrid",".228",".376"
"FBgn0038487","FBgn0002622","TwdlW","RpS3","PPI: Curagen two-hybrid",".2489",".205"
"FBgn0003900","FBgn0260632","twi","dl","PPI: Flybase Curated PPI|PPI: From other databases","-",".361"
"FBgn0263118","FBgn0036394","tx","CG9040","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1531",".426"
"FBgn0032054","FBgn0021979","Uba4","l(2)k09913","PPI: Curagen two-hybrid",".0442",".394"
"FBgn0015320","FBgn0033884","Ubc2","CG13344","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".455",".382"
"FBgn0017456","FBgn0025186","Ubc84D","ari-2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2564",".392"
"FBgn0017456","FBgn0025463","Ubc84D","Bap60","PPI: Curagen two-hybrid","-.361",".395"
"FBgn0017456","FBgn0030346","Ubc84D","CG11802","PPI: Curagen two-hybrid",".1594",".42"
"FBgn0017456","FBgn0037801","Ubc84D","CG3999","PPI: Curagen two-hybrid","-.2331",".378"
"FBgn0017456","FBgn0020381","Ubc84D","Dredd","PPI: Curagen two-hybrid","-.044",".398"
"FBgn0017456","FBgn0013983","Ubc84D","imd","PPI: Curagen two-hybrid","-.1503",".431"
"FBgn0017456","FBgn0015803","Ubc84D","RtGEF","PPI: Curagen two-hybrid","-.2911",".397"
"FBgn0031057","FBgn0036601","Ubqn","CG13063","PPI: Curagen two-hybrid","-.2457",".361"
"FBgn0037467","FBgn0038832","Ufl1","CG15695","PPI: Curagen two-hybrid","-.0023",".356"
"FBgn0025549","FBgn0052179","unc-119","Krn","PPI: Curagen two-hybrid",".3055",".356"
"FBgn0025549","FBgn0032341","unc-119","Reps","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5284",".344"
"FBgn0029711","FBgn0036062","Usf","CG6685","PPI: Curagen two-hybrid",".4878",".371"
"FBgn0266186","FBgn0034570","Vamp7","CG10543","PPI: Hybrigenics two-hybrid","-.2561",".401"
"FBgn0266186","FBgn0015371","Vamp7","chn","PPI: Hybrigenics two-hybrid","-.2436",".467"
"FBgn0039269","FBgn0034488","veli","CG11208","PPI: Curagen two-hybrid","-.2809",".426"
"FBgn0262511","FBgn0037461","Vha44","CG15177","PPI: Finley lab two-hybrid|PPI: From other databases","-.2233",".4"
"FBgn0004397","FBgn0033919","Vinc","CG8547","PPI: Curagen two-hybrid",".7169",".401"
"FBgn0004397","FBgn0260442","Vinc","rhea","PPI: Flybase Curated PPI","-",".318"
"FBgn0043841","FBgn0040259","vir-1","Ugt86Da","PPI: Curagen two-hybrid",".0426",".34"
"FBgn0261930","FBgn0260965","vnd","CG42588","PPI: Curagen two-hybrid",".5156",".413"
"FBgn0031310","FBgn0038129","Vps29","TBC1D5","PPI: Curagen two-hybrid",".0389",".31"
"FBgn0038593","FBgn0030735","Vps39","CG3632","PPI: Curagen two-hybrid",".3707",".441"
"FBgn0038593","FBgn0039430","Vps39","CG5455","PPI: Curagen two-hybrid","-.2205",".356"
"FBgn0038593","FBgn0037855","Vps39","CG6621","PPI: Curagen two-hybrid",".5759",".426"
"FBgn0261049","FBgn0030263","Vps45","CG2076","PPI: Curagen two-hybrid","-.0728",".352"
"FBgn0031710","FBgn0039209","Vps52","REPTOR","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0733",".411"
"FBgn0263512","FBgn0004055","Vsx2","uzip","PPI: Curagen two-hybrid",".0303",".518"
"FBgn0024273","FBgn0031723","WASp","CG7251","PPI: Curagen two-hybrid",".0842",".363"
"FBgn0004003","FBgn0029663","wbl","CG10804","PPI: Finley lab two-hybrid","-.2169",".378"
"FBgn0038134","FBgn0001967","wntD","NimC3","PPI: Curagen two-hybrid","-.1138",".421"
"FBgn0038608","FBgn0038535","WRNexo","alt","PPI: Hybrigenics two-hybrid",".5038",".328"
"FBgn0038608","FBgn0026262","WRNexo","bip2","PPI: Hybrigenics two-hybrid",".474",".336"
"FBgn0038608","FBgn0263108","WRNexo","BtbVII","PPI: Hybrigenics two-hybrid",".4114",".302"
"FBgn0038608","FBgn0030457","WRNexo","CG12096","PPI: Hybrigenics two-hybrid","-.0943",".348"
"FBgn0038608","FBgn0032414","WRNexo","CG17211","PPI: Hybrigenics two-hybrid","-.065",".333"
"FBgn0038608","FBgn0040087","WRNexo","p115","PPI: Hybrigenics two-hybrid",".4481",".34"
"FBgn0052677","FBgn0041097","X11Lbeta","robo3","PPI: Curagen two-hybrid",".924",".418"
"FBgn0004832","FBgn0033884","Xpac","CG13344","PPI: Finley lab two-hybrid",".6427",".387"
"FBgn0030931","FBgn0035308","Xrcc2","CG15822","PPI: Hybrigenics two-hybrid","-.2194",".424"
"FBgn0041709","FBgn0015031","yellow-g","cype","PPI: Curagen two-hybrid","-.1615",".27"
"FBgn0005596","FBgn0036704","yem","CG6497","PPI: Curagen two-hybrid","-.1755",".441"
"FBgn0035917","FBgn0051680","Zasp66","CG31680","PPI: Curagen two-hybrid",".1241",".364"
"FBgn0035917","FBgn0036878","Zasp66","Cpr76Ba","PPI: Curagen two-hybrid",".3299",".404"
"FBgn0039740","FBgn0038704","ZIPIC","CG5316","PPI: Curagen two-hybrid",".6599",".423"
"FBgn0052311","FBgn0003527","zormin","stil","PPI: Curagen two-hybrid","-.1131",".424"
