"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0026059","FBgn0250848","Mhcl","26-29-p","PPI: Curagen two-hybrid",".0026",".444"
"FBgn0026059","FBgn0034229","Mhcl","CG4847","PPI: Curagen two-hybrid","-.1135",".403"
"FBgn0026059","FBgn0044323","Mhcl","Cka","PPI: Curagen two-hybrid",".2466",".396"
"FBgn0026059","FBgn0000412","Mhcl","D1","PPI: Curagen two-hybrid",".0873",".409"
"FBgn0026059","FBgn0261987","Mhcl","Pxt","PPI: Curagen two-hybrid","-.1912",".416"
"FBgn0026059","FBgn0283666","Mhcl","Rap2l","PPI: Curagen two-hybrid",".3882",".412"
"FBgn0026059","FBgn0040285","Mhcl","Scamp","PPI: Curagen two-hybrid","-.0548",".425"
"FBgn0026059","FBgn0011739","Mhcl","wts","PPI: Curagen two-hybrid",".1983",".411"
"FBgn0026059","FBgn0038150","Mhcl","yellow-e3","PPI: Curagen two-hybrid",".1429",".358"
"FBgn0053208","FBgn0033504","Mical","CAP","PPI: Curagen two-hybrid","-",".388"
"FBgn0267366","FBgn0000529","mil","bsh","PPI: Curagen two-hybrid","-.0813",".396"
"FBgn0039140","FBgn0024250","Miro","brk","PPI: Curagen two-hybrid",".0412",".331"
"FBgn0039140","FBgn0001624","Miro","dlg1","PPI: Curagen two-hybrid",".0881",".303"
"FBgn0039140","FBgn0027106","Miro","Inx7","PPI: Curagen two-hybrid","-.214",".352"
"FBgn0039140","FBgn0262872","Miro","milt","PPI: Curagen two-hybrid",".0376",".434"
"FBgn0039140","FBgn0034314","Miro","nopo","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0141",".356"
"FBgn0004687","FBgn0036479","Mlc-c","CG13458","PPI: Curagen two-hybrid","-.322",".356"
"FBgn0029858","FBgn0053113","mldr","Rtnl1","PPI: Finley lab two-hybrid",".0516",".353"
"FBgn0011659","FBgn0030631","Mlh1","CG6227","PPI: Hybrigenics two-hybrid",".6375",".378"
"FBgn0011659","FBgn0020309","Mlh1","crol","PPI: Hybrigenics two-hybrid",".1983",".381"
"FBgn0011659","FBgn0038889","Mlh1","Fancm","PPI: Hybrigenics two-hybrid",".4868",".357"
"FBgn0011659","FBgn0003345","Mlh1","sd","PPI: Hybrigenics two-hybrid",".1229",".373"
"FBgn0011659","FBgn0010355","Mlh1","Taf1","PPI: Hybrigenics two-hybrid",".5158",".27"
"FBgn0014863","FBgn0030507","Mlp84B","CG11164","PPI: Curagen two-hybrid","-.3542",".438"
"FBgn0014863","FBgn0029997","Mlp84B","CG2258","PPI: Curagen two-hybrid","-.2491",".396"
"FBgn0014863","FBgn0051624","Mlp84B","CG31624","PPI: Curagen two-hybrid",".075",".407"
"FBgn0014863","FBgn0039955","Mlp84B","CG41099","PPI: Curagen two-hybrid","-.5333",".385"
"FBgn0014863","FBgn0032196","Mlp84B","CG5708","PPI: Curagen two-hybrid","-.5761",".355"
"FBgn0014863","FBgn0031089","Mlp84B","CG9572","PPI: Curagen two-hybrid",".6059",".432"
"FBgn0014863","FBgn0039054","Mlp84B","Cow","PPI: Curagen two-hybrid",".1061",".391"
"FBgn0014863","FBgn0031830","Mlp84B","COX5B","PPI: Curagen two-hybrid",".6106",".248"
"FBgn0014863","FBgn0001253","Mlp84B","ImpE1","PPI: Curagen two-hybrid","-.1336",".413"
"FBgn0014863","FBgn0261565","Mlp84B","Lmpt","PPI: Curagen two-hybrid",".4437",".38"
"FBgn0014863","FBgn0032848","Mlp84B","nesd","PPI: Curagen two-hybrid","-.4928",".381"
"FBgn0014863","FBgn0028543","Mlp84B","NimB2","PPI: Curagen two-hybrid",".4582",".423"
"FBgn0014863","FBgn0259896","Mlp84B","NimC1","PPI: Curagen two-hybrid",".5326",".412"
"FBgn0014863","FBgn0003071","Mlp84B","Pfk","PPI: Curagen two-hybrid",".6932",".331"
"FBgn0014863","FBgn0011754","Mlp84B","PhKgamma","PPI: Curagen two-hybrid",".0715",".421"
"FBgn0014863","FBgn0035539","Mlp84B","slow","PPI: Curagen two-hybrid","-.0615",".406"
"FBgn0014863","FBgn0037202","Mlp84B","Ssl1","PPI: Curagen two-hybrid","-.4803",".271"
"FBgn0014863","FBgn0020249","Mlp84B","stck","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5236",".401"
"FBgn0014863","FBgn0004915","Mlp84B","TfIIB","PPI: Curagen two-hybrid","-.5116",".293"
"FBgn0014863","FBgn0030748","Mlp84B","Traf-like","PPI: Curagen two-hybrid",".1681",".412"
"FBgn0014863","FBgn0037734","Mlp84B","trbd","PPI: Curagen two-hybrid",".1012",".391"
"FBgn0014863","FBgn0003896","Mlp84B","tup","PPI: Curagen two-hybrid","-.1805",".408"
"FBgn0259110","FBgn0043791","mmd","phu","PPI: Curagen two-hybrid","-.1997",".296"
"FBgn0259110","FBgn0031957","mmd","TwdlE","PPI: Curagen two-hybrid",".2635",".544"
"FBgn0259168","FBgn0032876","mnb","Cen","PPI: Finley lab two-hybrid",".7102",".514"
"FBgn0259168","FBgn0028509","mnb","CenG1A","PPI: Finley lab two-hybrid",".2448",".412"
"FBgn0259168","FBgn0046302","mnb","CG10650","PPI: Curagen two-hybrid","-.4188",".362"
"FBgn0259168","FBgn0039147","mnb","CG10694","PPI: Finley lab two-hybrid","-.2752",".466"
"FBgn0259168","FBgn0040359","mnb","CG11380","PPI: Finley lab two-hybrid","-.1927",".467"
"FBgn0259168","FBgn0036249","mnb","CG11560","PPI: Finley lab two-hybrid",".6999",".362"
"FBgn0259168","FBgn0030459","mnb","CG12723","PPI: Finley lab two-hybrid","-.2264",".381"
"FBgn0259168","FBgn0032127","mnb","CG13114","PPI: Curagen two-hybrid",".2256",".461"
"FBgn0259168","FBgn0036785","mnb","CG13700","PPI: Curagen two-hybrid","-.3301",".505"
"FBgn0259168","FBgn0031052","mnb","CG14215","PPI: Finley lab two-hybrid",".7069",".29"
"FBgn0259168","FBgn0038566","mnb","CG14317","PPI: Finley lab two-hybrid",".5666",".491"
"FBgn0259168","FBgn0034651","mnb","CG15676","PPI: Finley lab two-hybrid","-.3379",".394"
"FBgn0259168","FBgn0037931","mnb","CG18476","PPI: Finley lab two-hybrid",".6027",".454"
"FBgn0259168","FBgn0050430","mnb","CG30430","PPI: Curagen two-hybrid","-.3319",".394"
"FBgn0259168","FBgn0050440","mnb","CG30440","PPI: Finley lab two-hybrid",".2977",".472"
"FBgn0259168","FBgn0051038","mnb","CG31038","PPI: Finley lab two-hybrid","-.3713",".348"
"FBgn0259168","FBgn0051140","mnb","CG31140","PPI: Curagen two-hybrid","-.3272",".449"
"FBgn0259168","FBgn0035063","mnb","CG3594","PPI: Finley lab two-hybrid",".3624",".461"
"FBgn0259168","FBgn0263706","mnb","CG43658","PPI: Finley lab two-hybrid",".2274",".46"
"FBgn0259168","FBgn0031894","mnb","CG4496","PPI: Finley lab two-hybrid",".2313",".405"
"FBgn0259168","FBgn0027572","mnb","CG5009","PPI: Finley lab two-hybrid","-.3152",".395"
"FBgn0259168","FBgn0032361","mnb","CG6488","PPI: Finley lab two-hybrid",".2037",".392"
"FBgn0259168","FBgn0037944","mnb","CG6923","PPI: Finley lab two-hybrid","-.0544",".471"
"FBgn0259168","FBgn0031089","mnb","CG9572","PPI: Curagen two-hybrid","-.4792",".373"
"FBgn0259168","FBgn0035769","mnb","CTCF","PPI: Finley lab two-hybrid",".5036",".409"
"FBgn0259168","FBgn0004597","mnb","CycC","PPI: Finley lab two-hybrid",".7385",".435"
"FBgn0259168","FBgn0010382","mnb","CycE","PPI: Finley lab two-hybrid",".7026",".428"
"FBgn0259168","FBgn0025674","mnb","CycK","PPI: Finley lab two-hybrid",".7324",".304"
"FBgn0259168","FBgn0000157","mnb","Dll","PPI: Finley lab two-hybrid",".2463",".445"
"FBgn0259168","FBgn0265998","mnb","Doa","PPI: Finley lab two-hybrid",".5976",".427"
"FBgn0259168","FBgn0000546","mnb","EcR","PPI: Finley lab two-hybrid",".3631",".348"
"FBgn0259168","FBgn0263934","mnb","esn","PPI: Finley lab two-hybrid","-.0781",".427"
"FBgn0259168","FBgn0038889","mnb","Fancm","PPI: Finley lab two-hybrid",".2335",".396"
"FBgn0259168","FBgn0036924","mnb","hale","PPI: Curagen two-hybrid","-.3437",".39"
"FBgn0259168","FBgn0261239","mnb","Hr39","PPI: Finley lab two-hybrid",".2597",".466"
"FBgn0259168","FBgn0028421","mnb","Kap3","PPI: Finley lab two-hybrid",".1516",".417"
"FBgn0259168","FBgn0001320","mnb","kni","PPI: Finley lab two-hybrid",".5712",".494"
"FBgn0259168","FBgn0038035","mnb","lig3","PPI: Finley lab two-hybrid",".5057",".349"
"FBgn0259168","FBgn0034720","mnb","Liprin-gamma","PPI: Finley lab two-hybrid","-.4179",".505"
"FBgn0259168","FBgn0027592","mnb","MED15","PPI: Finley lab two-hybrid",".748",".391"
"FBgn0259168","FBgn0016036","mnb","mei-P22","PPI: Finley lab two-hybrid",".1316",".479"
"FBgn0259168","FBgn0035357","mnb","MEP-1","PPI: Finley lab two-hybrid",".5793",".4"
"FBgn0259168","FBgn0086384","mnb","Mer","PPI: Finley lab two-hybrid",".7311",".39"
"FBgn0259168","FBgn0265011","mnb","Np","PPI: Finley lab two-hybrid","-.0583",".499"
"FBgn0259168","FBgn0052190","mnb","NUCB1","PPI: Finley lab two-hybrid",".4558",".374"
"FBgn0259168","FBgn0037780","mnb","ohgt","PPI: Finley lab two-hybrid",".4684",".432"
"FBgn0259168","FBgn0035233","mnb","Pex10","PPI: Curagen two-hybrid",".3704",".339"
"FBgn0259168","FBgn0035802","mnb","Pura","PPI: Finley lab two-hybrid","-.2163",".406"
"FBgn0259168","FBgn0021800","mnb","Reph","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".1255",".408"
"FBgn0259168","FBgn0262116","mnb","RNASEK","PPI: Curagen two-hybrid","-.1331",".383"
"FBgn0259168","FBgn0024941","mnb","RSG7","PPI: Finley lab two-hybrid","-.4285",".447"
"FBgn0259168","FBgn0037643","mnb","skap","PPI: Finley lab two-hybrid","-.4326",".348"
"FBgn0259168","FBgn0039260","mnb","Smg6","PPI: Finley lab two-hybrid",".2942",".435"
"FBgn0259168","FBgn0262599","mnb","SmydA-3","PPI: Curagen two-hybrid","-.2755",".364"
"FBgn0259168","FBgn0033631","mnb","Sod3","PPI: Finley lab two-hybrid",".0017",".383"
"FBgn0259168","FBgn0003479","mnb","spn-A","PPI: Finley lab two-hybrid",".6878",".352"
"FBgn0259168","FBgn0020249","mnb","stck","PPI: Curagen two-hybrid","-.2493",".412"
"FBgn0259168","FBgn0020299","mnb","stumps","PPI: Finley lab two-hybrid",".3116",".457"
"FBgn0259168","FBgn0010416","mnb","TH1","PPI: Finley lab two-hybrid",".6208",".315"
"FBgn0259168","FBgn0031187","mnb","Usp2","PPI: Finley lab two-hybrid","-.2815",".384"
"FBgn0259168","FBgn0004649","mnb","yl","PPI: Curagen two-hybrid",".2479",".443"
"FBgn0259168","FBgn0004045","mnb","Yp1","PPI: Curagen two-hybrid",".2174",".455"
"FBgn0023215","FBgn0029170","Mnt","TwdlT","PPI: Curagen two-hybrid","-.0954",".425"
"FBgn0002781","FBgn0035032","mod(mdg4)","ATPsynF","PPI: Curagen two-hybrid","-.5279",".255"
"FBgn0002781","FBgn0051973","mod(mdg4)","Cda5","PPI: Curagen two-hybrid","-.2892",".421"
"FBgn0002781","FBgn0033990","mod(mdg4)","CG10265","PPI: Curagen two-hybrid",".8048",".401"
"FBgn0002781","FBgn0030400","mod(mdg4)","CG11138","PPI: Curagen two-hybrid",".3928",".421"
"FBgn0002781","FBgn0030507","mod(mdg4)","CG11164","PPI: Curagen two-hybrid",".8842",".5"
"FBgn0002781","FBgn0030181","mod(mdg4)","CG12645","PPI: Curagen two-hybrid","-.171",".398"
"FBgn0002781","FBgn0039748","mod(mdg4)","CG15529","PPI: Curagen two-hybrid","-.4104",".398"
"FBgn0002781","FBgn0037728","mod(mdg4)","CG16817","PPI: Curagen two-hybrid",".3477",".406"
"FBgn0002781","FBgn0029823","mod(mdg4)","CG3011","PPI: Curagen two-hybrid","-.3954",".358"
"FBgn0002781","FBgn0033752","mod(mdg4)","CG8569","PPI: Curagen two-hybrid",".8679",".424"
"FBgn0002781","FBgn0033702","mod(mdg4)","CG8854","PPI: Curagen two-hybrid","-.272",".382"
"FBgn0002781","FBgn0031089","mod(mdg4)","CG9572","PPI: Curagen two-hybrid","-.5186",".385"
"FBgn0002781","FBgn0014141","mod(mdg4)","cher","PPI: Curagen two-hybrid","-.3881",".404"
"FBgn0002781","FBgn0036617","mod(mdg4)","Cpr72Ea","PPI: Curagen two-hybrid",".001",".399"
"FBgn0002781","FBgn0001112","mod(mdg4)","Gld","PPI: Curagen two-hybrid","-.4672",".399"
"FBgn0002781","FBgn0040206","mod(mdg4)","krz","PPI: Curagen two-hybrid",".8122",".318"
"FBgn0002781","FBgn0002542","mod(mdg4)","lds","PPI: Finley lab two-hybrid|PPI: From other databases",".5659",".348"
"FBgn0002781","FBgn0031381","mod(mdg4)","Npc2a","PPI: Curagen two-hybrid","-.1624",".422"
"FBgn0002781","FBgn0261396","mod(mdg4)","Rpn3","PPI: Curagen two-hybrid","-.1131",".343"
"FBgn0002781","FBgn0026369","mod(mdg4)","Sara","PPI: Curagen two-hybrid","-.1118",".462"
"FBgn0002781","FBgn0037263","mod(mdg4)","slx1","PPI: Finley lab two-hybrid|PPI: From other databases",".9136",".406"
"FBgn0002781","FBgn0264922","mod(mdg4)","smt3","PPI: From other databases",".8786",".322"
"FBgn0002781","FBgn0262733","mod(mdg4)","Src64B","PPI: Curagen two-hybrid",".9359",".446"
"FBgn0002781","FBgn0003567","mod(mdg4)","su(Hw)","PPI: Flybase Curated PPI|PPI: DPiM coAP complex|PPI: From other databases",".9563",".531"
"FBgn0002781","FBgn0260744","mod(mdg4)","Tango9","PPI: Curagen two-hybrid","-.2926",".401"
"FBgn0002781","FBgn0013263","mod(mdg4)","Trl","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".8277",".51"
"FBgn0002781","FBgn0265991","mod(mdg4)","Zasp52","PPI: Curagen two-hybrid","-.5426",".404"
"FBgn0051217","FBgn0024250","modSP","brk","PPI: Curagen two-hybrid","-.2219",".386"
"FBgn0011661","FBgn0001624","Moe","dlg1","PPI: Finley lab two-hybrid|PPI: From other databases","-.3135",".406"
"FBgn0011661","FBgn0032382","Moe","Mal-B2","PPI: Hybrigenics two-hybrid","-.3153",".251"
"FBgn0031985","FBgn0004907","mon2","14-3-3zeta","PPI: Curagen two-hybrid",".1746",".305"
"FBgn0031985","FBgn0031288","mon2","CG13949","PPI: Curagen two-hybrid",".1816",".406"
"FBgn0031985","FBgn0027490","mon2","D12","PPI: Curagen two-hybrid","-.0196",".421"
"FBgn0031985","FBgn0001308","mon2","Khc","PPI: Curagen two-hybrid",".3419",".456"
"FBgn0031985","FBgn0034259","mon2","P32","PPI: Curagen two-hybrid",".2444",".467"
"FBgn0031985","FBgn0036786","mon2","skl","PPI: Curagen two-hybrid",".4775",".395"
"FBgn0027609","FBgn0003884","morgue","alphaTub84B","PPI: Curagen two-hybrid",".436",".229"
"FBgn0000063","FBgn0051211","Mps1","CG31211","PPI: Finley lab two-hybrid","-.0043",".562"
"FBgn0000063","FBgn0000439","Mps1","Dfd","PPI: Finley lab two-hybrid",".3481",".519"
"FBgn0020270","FBgn0024555","mre11","flfl","PPI: Hybrigenics two-hybrid",".7446",".53"
"FBgn0020270","FBgn0032456","mre11","MRP","PPI: Hybrigenics two-hybrid",".0637",".344"
"FBgn0027378","FBgn0037831","MRG15","Cap-H2","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".5351",".318"
"FBgn0027378","FBgn0029861","MRG15","CG3815","PPI: From other databases",".6979",".315"
"FBgn0027378","FBgn0004177","MRG15","mts","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".6883",".285"
"FBgn0027378","FBgn0040078","MRG15","pont","PPI: Flybase Curated PPI",".7195",".362"
"FBgn0033341","FBgn0034537","MrgBP","DMAP1","PPI: Flybase Curated PPI|PPI: From other databases",".6596",".263"
"FBgn0033341","FBgn0040078","MrgBP","pont","PPI: Flybase Curated PPI",".6445",".228"
"FBgn0035107","FBgn0019936","mri","RpS20","PPI: Curagen two-hybrid","-.0549",".241"
"FBgn0035107","FBgn0031957","mri","TwdlE","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1577",".369"
"FBgn0035107","FBgn0029170","mri","TwdlT","PPI: Curagen two-hybrid","-.1969",".424"
"FBgn0263316","FBgn0031957","Mrp4","TwdlE","PPI: Curagen two-hybrid",".0061",".406"
"FBgn0030552","FBgn0034753","mRpL38","CG2852","PPI: Curagen two-hybrid","-.0452",".469"
"FBgn0030552","FBgn0013764","mRpL38","Chi","PPI: Curagen two-hybrid",".4781",".451"
"FBgn0034001","FBgn0035407","mRpL41","Asciz","PPI: Curagen two-hybrid",".0952",".439"
"FBgn0034001","FBgn0032455","mRpL41","Pih1D1","PPI: Curagen two-hybrid","-.0988",".41"
"FBgn0028648","FBgn0040011","mRpL50","Slmap","PPI: Curagen two-hybrid",".1767",".364"
"FBgn0034986","FBgn0029936","mRpS17","CG4617","PPI: Curagen two-hybrid",".3124",".371"
"FBgn0034986","FBgn0027572","mRpS17","CG5009","PPI: Curagen two-hybrid","-.5375",".365"
"FBgn0034986","FBgn0033739","mRpS17","Dyb","PPI: Curagen two-hybrid",".1527",".384"
"FBgn0034986","FBgn0035529","mRpS17","Fdx2","PPI: Curagen two-hybrid","-.122",".401"
"FBgn0034986","FBgn0011770","mRpS17","Gip","PPI: Curagen two-hybrid","-.1326",".441"
"FBgn0034986","FBgn0050147","mRpS17","Hil","PPI: Curagen two-hybrid",".019",".429"
"FBgn0034986","FBgn0033294","mRpS17","Mal-A4","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1191",".311"
"FBgn0034986","FBgn0264810","mRpS17","Pburs","PPI: Curagen two-hybrid",".0005",".423"
"FBgn0034986","FBgn0013720","mRpS17","pck","PPI: Curagen two-hybrid",".3845",".532"
"FBgn0034986","FBgn0033170","mRpS17","sPLA2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3269",".373"
"FBgn0034986","FBgn0033887","mRpS17","St4","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0884",".42"
"FBgn0034986","FBgn0015600","mRpS17","toc","PPI: Curagen two-hybrid",".0288",".431"
"FBgn0034986","FBgn0036985","mRpS17","zye","PPI: Curagen two-hybrid","-.2623",".382"
"FBgn0036774","FBgn0036479","mRpS26","CG13458","PPI: Curagen two-hybrid","-.0276",".368"
"FBgn0027949","FBgn0002590","msb1l","RpS5a","PPI: Curagen two-hybrid","-.3706",".22"
"FBgn0011666","FBgn0250848","msi","26-29-p","PPI: Curagen two-hybrid",".0192",".374"
"FBgn0011666","FBgn0000114","msi","bru1","PPI: Curagen two-hybrid","-.0485",".374"
"FBgn0011666","FBgn0033732","msi","CG13157","PPI: Curagen two-hybrid","-.2425",".36"
"FBgn0011666","FBgn0036717","msi","CG13731","PPI: Curagen two-hybrid","-.0583",".368"
"FBgn0011666","FBgn0031579","msi","CG15422","PPI: Curagen two-hybrid","-.3412",".338"
"FBgn0011666","FBgn0030451","msi","CG15717","PPI: Curagen two-hybrid","-.027",".369"
"FBgn0011666","FBgn0039972","msi","CG17018","PPI: Curagen two-hybrid",".1967",".341"
"FBgn0011666","FBgn0033154","msi","CG1850","PPI: Curagen two-hybrid",".133",".38"
"FBgn0011666","FBgn0029990","msi","CG2233","PPI: Curagen two-hybrid","-.2329",".379"
"FBgn0011666","FBgn0038945","msi","CG5386","PPI: Curagen two-hybrid","-.389",".348"
"FBgn0011666","FBgn0039698","msi","CG7789","PPI: Curagen two-hybrid","-.0709",".383"
"FBgn0011666","FBgn0031996","msi","CG8460","PPI: Curagen two-hybrid",".2631",".367"
"FBgn0011666","FBgn0030624","msi","CG9106","PPI: Curagen two-hybrid","-.2427",".364"
"FBgn0011666","FBgn0035208","msi","CG9184","PPI: Curagen two-hybrid",".0067",".369"
"FBgn0011666","FBgn0031629","msi","Clect27","PPI: Curagen two-hybrid",".016",".382"
"FBgn0011666","FBgn0000405","msi","CycB","PPI: Curagen two-hybrid",".5661",".347"
"FBgn0011666","FBgn0260400","msi","elav","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".6103",".362"
"FBgn0011666","FBgn0036919","msi","Grasp65","PPI: Curagen two-hybrid","-.0324",".349"
"FBgn0011666","FBgn0001142","msi","Gs1","PPI: Curagen two-hybrid","-.187",".283"
"FBgn0011666","FBgn0020618","msi","Rack1","PPI: Curagen two-hybrid",".0775",".305"
"FBgn0011666","FBgn0010894","msi","sinu","PPI: Curagen two-hybrid",".2936",".43"
"FBgn0011666","FBgn0038986","msi","sit","PPI: Curagen two-hybrid","-.1646",".121"
"FBgn0011666","FBgn0038271","msi","UQCR-C1","PPI: Curagen two-hybrid","-.3833",".339"
"FBgn0011666","FBgn0265262","msi","Vha68-1","PPI: Curagen two-hybrid","-.1642",".203"
"FBgn0004174","FBgn0024733","Mst84Dc","RpL10","PPI: Curagen two-hybrid","-.3849",".397"
"FBgn0020399","FBgn0002940","Mst89B","ninaE","PPI: Curagen two-hybrid",".4113",".404"
"FBgn0034215","FBgn0026084","Mtap","cib","PPI: Finley lab two-hybrid|PPI: From other databases","-.3006",".361"
"FBgn0034215","FBgn0030011","Mtap","Gbeta5","PPI: Finley lab two-hybrid|PPI: From other databases","-.0208",".341"
"FBgn0004177","FBgn0031459","mts","CG2862","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1546",".264"
"FBgn0004177","FBgn0046704","mts","Liprin-alpha","PPI: Flybase Curated PPI",".2231",".348"
"FBgn0004177","FBgn0031106","mts","Syx16","PPI: Curagen two-hybrid","-.1491",".297"
"FBgn0028530","FBgn0003884","mTTF","alphaTub84B","PPI: Curagen two-hybrid",".2077",".242"
"FBgn0262737","FBgn0011666","mub","msi","PPI: Finley lab two-hybrid|PPI: From other databases",".1763",".255"
"FBgn0002901","FBgn0003884","mus304","alphaTub84B","PPI: Curagen two-hybrid",".1378",".244"
"FBgn0002901","FBgn0037215","mus304","beta-Man","PPI: Curagen two-hybrid","-.0438",".385"
"FBgn0002901","FBgn0004863","mus304","C15","PPI: Curagen two-hybrid",".0606",".396"
"FBgn0002901","FBgn0000278","mus304","CecB","PPI: Curagen two-hybrid","-.0876",".371"
"FBgn0002901","FBgn0039629","mus304","CG11842","PPI: Curagen two-hybrid","-.0784",".423"
"FBgn0002901","FBgn0036592","mus304","CG13049","PPI: Curagen two-hybrid","-.0793",".419"
"FBgn0002901","FBgn0036350","mus304","CG14111","PPI: Curagen two-hybrid",".1148",".374"
"FBgn0002901","FBgn0037275","mus304","CG14655","PPI: Curagen two-hybrid","-.3463",".405"
"FBgn0002901","FBgn0031101","mus304","CG1631","PPI: Curagen two-hybrid",".108",".37"
"FBgn0002901","FBgn0039897","mus304","CG1674","PPI: Curagen two-hybrid","-.5446",".408"
"FBgn0002901","FBgn0039470","mus304","CG6296","PPI: Curagen two-hybrid","-.2502",".351"
"FBgn0002901","FBgn0030589","mus304","CG9519","PPI: Curagen two-hybrid","-.0877",".362"
"FBgn0002901","FBgn0000355","mus304","Cp15","PPI: Curagen two-hybrid",".7022",".449"
"FBgn0002901","FBgn0039969","mus304","Fis1","PPI: Curagen two-hybrid",".3007",".427"
"FBgn0002901","FBgn0001114","mus304","Glt","PPI: Curagen two-hybrid","-.3981",".455"
