"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0264005","FBgn0032974","Hmx","CG3651","PPI: Curagen two-hybrid",".1573",".526"
"FBgn0264005","FBgn0030724","Hmx","Nipsnap","PPI: Curagen two-hybrid","-.5027",".495"
"FBgn0001208","FBgn0086348","Hn","se","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1895",".492"
"FBgn0025777","FBgn0033733","homer","CG8834","PPI: Curagen two-hybrid",".0754",".355"
"FBgn0037675","FBgn0032876","HP1e","Cen","PPI: Curagen two-hybrid","-.2654",".405"
"FBgn0261456","FBgn0036423","hpo","CG3919","PPI: Hybrigenics two-hybrid","-.0042",".419"
"FBgn0004838","FBgn0004903","Hrb27C","Rb97D","PPI: Curagen two-hybrid",".1452",".437"
"FBgn0031450","FBgn0031078","Hrs","Nup205","PPI: Hybrigenics two-hybrid","-.0255",".267"
"FBgn0001227","FBgn0050147","Hsp67Ba","Hil","PPI: Curagen two-hybrid",".0734",".407"
"FBgn0001227","FBgn0025807","Hsp67Ba","Rad9","PPI: Curagen two-hybrid",".1884",".352"
"FBgn0026417","FBgn0026778","Hus1-like","Rad1","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".5024",".667"
"FBgn0031128","FBgn0034499","hydra","Cpr56F","PPI: Finley lab two-hybrid",".4087",".378"
"FBgn0031128","FBgn0267336","hydra","Glut4EF","PPI: Finley lab two-hybrid","-.1898",".441"
"FBgn0031128","FBgn0026238","hydra","gus","PPI: Finley lab two-hybrid","-.3663",".403"
"FBgn0037669","FBgn0035021","Ibf2","CG4622","PPI: Curagen two-hybrid",".8143",".434"
"FBgn0032516","FBgn0033155","Ing5","Br140","PPI: Flybase Curated PPI",".4611",".247"
"FBgn0283499","FBgn0024248","InR","chico","PPI: Perrimon coAP complex",".5463",".362"
"FBgn0283499","FBgn0020622","InR","Pi3K21B","PPI: Perrimon coAP complex","-.0337",".539"
"FBgn0283499","FBgn0015279","InR","Pi3K92E","PPI: Perrimon coAP complex",".4596",".39"
"FBgn0001269","FBgn0001139","inv","gro","PPI: Curagen two-hybrid",".2509",".391"
"FBgn0001269","FBgn0265276","inv","l(3)neo38","PPI: Curagen two-hybrid",".5011",".464"
"FBgn0001269","FBgn0259481","inv","Mob2","PPI: Curagen two-hybrid","-.0838",".405"
"FBgn0001269","FBgn0034132","inv","S-Lap8","PPI: Curagen two-hybrid",".0061",".366"
"FBgn0001269","FBgn0033427","inv","Smyd4-1","PPI: Curagen two-hybrid",".2169",".386"
"FBgn0001269","FBgn0034182","inv","SmydA-7","PPI: Curagen two-hybrid","-.2428",".431"
"FBgn0001269","FBgn0086708","inv","stv","PPI: Curagen two-hybrid","-.1789",".397"
"FBgn0261984","FBgn0035021","Ire1","CG4622","PPI: Finley lab two-hybrid",".5564",".411"
"FBgn0001276","FBgn0035587","ix","Gdap1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2109",".347"
"FBgn0037374","FBgn0028941","jagn","CG16853","PPI: Curagen two-hybrid","-.4763",".361"
"FBgn0032704","FBgn0002985","Jwa","odd","PPI: Curagen two-hybrid","-.2175",".399"
"FBgn0024889","FBgn0002593","Kap-alpha1","RpLP1","PPI: Curagen two-hybrid","-.3373",".141"
"FBgn0010504","FBgn0265269","kermit","CG15425","PPI: Curagen two-hybrid",".6244",".388"
"FBgn0010504","FBgn0035807","kermit","CG7492","PPI: Curagen two-hybrid",".0611",".408"
"FBgn0010235","FBgn0030032","Klc","CG15344","PPI: Finley lab two-hybrid","-",".364"
"FBgn0010235","FBgn0037207","Klc","Mes2","PPI: Finley lab two-hybrid",".0059",".435"
"FBgn0001319","FBgn0037070","kn","CG11309","PPI: Hybrigenics two-hybrid",".1388",".366"
"FBgn0034098","FBgn0030502","krimp","tth","PPI: Curagen two-hybrid",".3367",".426"
"FBgn0028325","FBgn0265356","l(1)G0334","tn","PPI: Curagen two-hybrid",".4569",".407"
"FBgn0010607","FBgn0028526","l(2)05714","CG15293","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3282",".384"
"FBgn0261534","FBgn0039461","l(2)34Fc","CG5500","PPI: Finley lab two-hybrid","-.1633",".416"
"FBgn0022029","FBgn0051973","l(2)k01209","Cda5","PPI: Curagen two-hybrid","-.0131",".46"
"FBgn0022029","FBgn0046302","l(2)k01209","CG10650","PPI: Curagen two-hybrid","-.1793",".462"
"FBgn0022029","FBgn0038977","l(2)k01209","CG5376","PPI: Curagen two-hybrid","-.1646",".545"
"FBgn0022029","FBgn0037493","l(2)k01209","CR10032","PPI: Curagen two-hybrid","-.2872",".478"
"FBgn0022029","FBgn0035639","l(2)k01209","kri","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".7417",".532"
"FBgn0022029","FBgn0032016","l(2)k01209","Mettl14","PPI: Curagen two-hybrid",".5655",".493"
"FBgn0022029","FBgn0013725","l(2)k01209","phyl","PPI: Curagen two-hybrid",".3533",".527"
"FBgn0022029","FBgn0036915","l(2)k01209","Prp3","PPI: Curagen two-hybrid",".4893",".496"
"FBgn0022029","FBgn0261599","l(2)k01209","RpS29","PPI: Curagen two-hybrid",".6169",".384"
"FBgn0022029","FBgn0266666","l(2)k01209","Sem1","PPI: Curagen two-hybrid","-.0387",".495"
"FBgn0002524","FBgn0040477","lace","cid","PPI: Curagen two-hybrid",".2068",".34"
"FBgn0002525","FBgn0031196","Lam","CG17599","PPI: Curagen two-hybrid","-",".323"
"FBgn0000464","FBgn0283499","Lar","InR","PPI: Flybase Curated PPI",".5084",".498"
"FBgn0029158","FBgn0034000","Las","CG11808","PPI: Curagen two-hybrid","-.4278",".407"
"FBgn0002531","FBgn0030269","Lcp1","CDK2AP1","PPI: Curagen two-hybrid",".0054",".407"
"FBgn0002531","FBgn0034706","Lcp1","CG11275","PPI: Curagen two-hybrid",".1595",".406"
"FBgn0002531","FBgn0030846","Lcp1","CG12992","PPI: Curagen two-hybrid","-.0713",".432"
"FBgn0002531","FBgn0033875","Lcp1","CG6357","PPI: Curagen two-hybrid","-.1941",".418"
"FBgn0002531","FBgn0264291","Lcp1","Det","PPI: Curagen two-hybrid","-.0299",".324"
"FBgn0002531","FBgn0261403","Lcp1","sxc","PPI: Curagen two-hybrid",".0259",".378"
"FBgn0002531","FBgn0031057","Lcp1","Ubqn","PPI: Curagen two-hybrid","-.2064",".422"
"FBgn0002023","FBgn0038235","Lim3","CG8461","PPI: Curagen two-hybrid",".0331",".339"
"FBgn0029800","FBgn0033846","lin-52","mip120","PPI: Flybase Curated PPI|PPI: From other databases",".9129",".199"
"FBgn0029800","FBgn0034430","lin-52","mip40","PPI: Flybase Curated PPI",".696",".198"
"FBgn0032067","FBgn0036589","LManIV","CG13067","PPI: Curagen two-hybrid","-.0406",".409"
"FBgn0032067","FBgn0036717","LManIV","CG13731","PPI: Curagen two-hybrid",".0339",".403"
"FBgn0032067","FBgn0051673","LManIV","CG31673","PPI: Curagen two-hybrid",".3306",".384"
"FBgn0032067","FBgn0000447","LManIV","Dhod","PPI: Curagen two-hybrid","-.0807",".403"
"FBgn0261565","FBgn0014269","Lmpt","prod","PPI: Curagen two-hybrid","-.0969",".381"
"FBgn0083946","FBgn0031048","lobo","CG12237","PPI: Curagen two-hybrid","-.1064",".451"
"FBgn0083946","FBgn0040687","lobo","CG14645","PPI: Curagen two-hybrid",".2386",".643"
"FBgn0022238","FBgn0035405","lolal","CG15812","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4615",".392"
"FBgn0066101","FBgn0032788","LpR1","CG13084","PPI: Curagen two-hybrid",".1155",".441"
"FBgn0066101","FBgn0036441","LpR1","CG13476","PPI: Curagen two-hybrid",".229",".412"
"FBgn0066101","FBgn0002593","LpR1","RpLP1","PPI: Curagen two-hybrid","-.3654",".268"
"FBgn0263667","FBgn0024250","Lpt","brk","PPI: Curagen two-hybrid",".772",".276"
"FBgn0263667","FBgn0040371","Lpt","CG12470","PPI: Curagen two-hybrid","-.1036",".424"
"FBgn0261067","FBgn0050147","LSm1","Hil","PPI: Curagen two-hybrid","-.0382",".334"
"FBgn0032493","FBgn0002593","Mabi","RpLP1","PPI: Curagen two-hybrid",".1125",".247"
"FBgn0035640","FBgn0030346","mad2","CG11802","PPI: Finley lab two-hybrid",".3589",".377"
"FBgn0035640","FBgn0032361","mad2","CG6488","PPI: Finley lab two-hybrid",".0014",".376"
"FBgn0035640","FBgn0063498","mad2","GstE2","PPI: Finley lab two-hybrid","-.2775",".313"
"FBgn0024956","FBgn0037207","Mat1","Mes2","PPI: Finley lab two-hybrid",".4031",".337"
"FBgn0014861","FBgn0028360","Mcm2","Cdc7","PPI: Flybase Curated PPI|PPI: From other databases",".1456",".65"
"FBgn0260959","FBgn0038909","MCPH1","CG6569","PPI: Curagen two-hybrid",".8435",".402"
"FBgn0035754","FBgn0243511","MED4","psidin","PPI: Curagen two-hybrid",".2358",".437"
"FBgn0032646","FBgn0035909","mEFTs","ergic53","PPI: Curagen two-hybrid","-.2672",".403"
"FBgn0032646","FBgn0004868","mEFTs","Gdi","PPI: Curagen two-hybrid","-.292",".347"
"FBgn0032646","FBgn0033184","mEFTs","mEFTu2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".9282",".443"
"FBgn0026059","FBgn0034229","Mhcl","CG4847","PPI: Curagen two-hybrid","-.1135",".403"
"FBgn0039588","FBgn0267336","mIF2","Glut4EF","PPI: Finley lab two-hybrid",".0862",".289"
"FBgn0023509","FBgn0029800","mip130","lin-52","PPI: Flybase Curated PPI|PPI: From other databases",".7789",".294"
"FBgn0029858","FBgn0030323","mldr","CG2371","PPI: Finley lab two-hybrid",".7261",".39"
"FBgn0029858","FBgn0034033","mldr","CG8204","PPI: Finley lab two-hybrid",".0368",".387"
"FBgn0011659","FBgn0259246","Mlh1","brp","PPI: Hybrigenics two-hybrid","-.2735",".377"
"FBgn0011659","FBgn0032154","Mlh1","mtDNA-helicase","PPI: Hybrigenics two-hybrid",".7159",".435"
"FBgn0259168","FBgn0032876","mnb","Cen","PPI: Finley lab two-hybrid",".7102",".514"
"FBgn0259168","FBgn0032361","mnb","CG6488","PPI: Finley lab two-hybrid",".2037",".392"
"FBgn0002781","FBgn0033990","mod(mdg4)","CG10265","PPI: Curagen two-hybrid",".8048",".401"
"FBgn0051217","FBgn0002593","modSP","RpLP1","PPI: Curagen two-hybrid","-.1993",".269"
"FBgn0011661","FBgn0011785","Moe","BRWD3","PPI: Hybrigenics two-hybrid","-.2402",".442"
"FBgn0011661","FBgn0036818","Moe","CG14074","PPI: Hybrigenics two-hybrid","-.2861",".379"
"FBgn0011661","FBgn0038679","Moe","CG6040","PPI: Hybrigenics two-hybrid",".214",".391"
"FBgn0011661","FBgn0261954","Moe","east","PPI: Hybrigenics two-hybrid","-.2987",".456"
"FBgn0011661","FBgn0283499","Moe","InR","PPI: Hybrigenics two-hybrid","-.0642",".412"
"FBgn0011661","FBgn0037617","Moe","nom","PPI: Hybrigenics two-hybrid","-.1923",".389"
"FBgn0027609","FBgn0032974","morgue","CG3651","PPI: Curagen two-hybrid|PPI: DPiM coAP complex",".6926",".46"
"FBgn0000063","FBgn0030032","Mps1","CG15344","PPI: Finley lab two-hybrid","-",".384"
"FBgn0000063","FBgn0030122","Mps1","CG16892","PPI: Finley lab two-hybrid",".7981",".337"
"FBgn0034986","FBgn0050147","mRpS17","Hil","PPI: Curagen two-hybrid",".019",".429"
"FBgn0039555","FBgn0034242","mRpS22","CG14480","PPI: Curagen two-hybrid","-.0937",".407"
"FBgn0030692","FBgn0036441","mRpS30","CG13476","PPI: Curagen two-hybrid","-.4328",".37"
"FBgn0035534","FBgn0000071","mRpS6","Ama","PPI: Curagen two-hybrid","-.0153",".409"
"FBgn0035534","FBgn0039800","mRpS6","Npc2g","PPI: Curagen two-hybrid","-.3317",".453"
"FBgn0035534","FBgn0039465","mRpS6","Tsp97E","PPI: Curagen two-hybrid",".2237",".422"
"FBgn0035534","FBgn0036398","mRpS6","upSET","PPI: Curagen two-hybrid",".3078",".407"
"FBgn0035534","FBgn0021814","mRpS6","Vps28","PPI: Curagen two-hybrid","-.2199",".44"
"FBgn0027949","FBgn0028941","msb1l","CG16853","PPI: Curagen two-hybrid","-.0043",".33"
"FBgn0011666","FBgn0036717","msi","CG13731","PPI: Curagen two-hybrid","-.0583",".368"
"FBgn0020399","FBgn0032715","Mst89B","CG17597","PPI: Curagen two-hybrid","-.169",".393"
"FBgn0020399","FBgn0030975","Mst89B","SdhBL","PPI: Curagen two-hybrid",".9903",".403"
"FBgn0264272","FBgn0039066","mwh","EloA","PPI: Curagen two-hybrid","-.0956",".305"
"FBgn0002914","FBgn0029800","Myb","lin-52","PPI: Flybase Curated PPI",".7525",".249"
"FBgn0031043","FBgn0243511","Naa20A","psidin","PPI: Flybase Curated PPI",".1079",".608"
"FBgn0031043","FBgn0243511","NAA20","psidin","PPI: DPiM coAP complex",".1079",".608"
"FBgn0034650","FBgn0032796","NC2alpha","CG10188","PPI: Curagen two-hybrid",".5422",".361"
"FBgn0013303","FBgn0040687","Nca","CG14645","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2132",".416"
"FBgn0013303","FBgn0037207","Nca","Mes2","PPI: Curagen two-hybrid",".1712",".427"
"FBgn0261617","FBgn0030122","nej","CG16892","PPI: Finley lab two-hybrid",".7661",".221"
"FBgn0024542","FBgn0243511","Neos","psidin","PPI: Curagen two-hybrid",".4104",".52"
"FBgn0265416","FBgn0016672","Neto","Ipp","PPI: Curagen two-hybrid",".1083",".43"
"FBgn0035993","FBgn0016754","Nf-YA","sba","PPI: Curagen two-hybrid",".2488",".406"
"FBgn0259896","FBgn0002593","NimC1","RpLP1","PPI: Curagen two-hybrid","-.044",".278"
"FBgn0030724","FBgn0030507","Nipsnap","CG11164","PPI: Curagen two-hybrid","-.3583",".407"
"FBgn0030724","FBgn0029176","Nipsnap","eEF1gamma","PPI: Curagen two-hybrid",".1929",".338"
"FBgn0030724","FBgn0015803","Nipsnap","RtGEF","PPI: Curagen two-hybrid","-.3731",".359"
"FBgn0030724","FBgn0036340","Nipsnap","SRm160","PPI: Curagen two-hybrid","-.5536",".357"
"FBgn0030724","FBgn0003598","Nipsnap","Su(var)3-7","PPI: Curagen two-hybrid","-.3367",".425"
"FBgn0034523","FBgn0035021","Nnf1a","CG4622","PPI: Curagen two-hybrid",".5951",".422"
"FBgn0014366","FBgn0040534","noi","Sf3b5","PPI: Flybase Curated PPI",".8928",".593"
"FBgn0037617","FBgn0036479","nom","CG13458","PPI: Curagen two-hybrid","-.2369",".376"
"FBgn0037617","FBgn0051224","nom","CG31224","PPI: Curagen two-hybrid",".4265",".434"
"FBgn0037617","FBgn0033716","nom","Den1","PPI: Curagen two-hybrid","-.0672",".404"
"FBgn0037617","FBgn0011277","nom","HLH4C","PPI: Curagen two-hybrid",".0849",".376"
"FBgn0261675","FBgn0002985","Npc1b","odd","PPI: Curagen two-hybrid","-.0448",".371"
"FBgn0034740","FBgn0033963","nsr","CG12857","PPI: Curagen two-hybrid",".9593",".405"
"FBgn0027537","FBgn0001125","Nup93-1","Got2","PPI: Curagen two-hybrid",".0198",".329"
"FBgn0016687","FBgn0030345","Nurf-38","CG1847","PPI: Curagen two-hybrid","-.0266",".265"
"FBgn0004102","FBgn0022768","oc","Pp2C1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".4228",".431"
"FBgn0002985","FBgn0036311","odd","CG17666","PPI: Curagen two-hybrid","-.1801",".448"
"FBgn0003002","FBgn0036716","opa","CG13728","PPI: Curagen two-hybrid","-",".411"
"FBgn0003002","FBgn0029940","opa","CG1958","PPI: Curagen two-hybrid","-.0514",".395"
"FBgn0023180","FBgn0030346","Orc6","CG11802","PPI: Finley lab two-hybrid",".4284",".319"
"FBgn0019952","FBgn0020415","Orct","Idgf2","PPI: Curagen two-hybrid","-.0415",".253"
"FBgn0042129","FBgn0013272","OS9","Gp150","PPI: Curagen two-hybrid","-.1798",".404"
"FBgn0014868","FBgn0025700","Ost48","CG5885","PPI: Flybase Curated PPI|PPI: From other databases",".714",".245"
"FBgn0040087","FBgn0030502","p115","tth","PPI: Curagen two-hybrid",".4417",".466"
"FBgn0035101","FBgn0004643","p130CAS","Zw10","PPI: Curagen two-hybrid","-.2352",".276"
"FBgn0034259","FBgn0002593","P32","RpLP1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2096",".305"
"FBgn0039044","FBgn0035021","p53","CG4622","PPI: Finley lab two-hybrid",".3288",".391"
"FBgn0267698","FBgn0063498","Pak","GstE2","PPI: Finley lab two-hybrid","-.2937",".222"
"FBgn0033352","FBgn0028544","PAN2","CG16884","PPI: Curagen two-hybrid","-.337",".383"
"FBgn0034950","FBgn0020496","Pask","CtBP","PPI: Curagen two-hybrid","-.4858",".404"
"FBgn0263197","FBgn0028953","Patronin","CG14478","PPI: Curagen two-hybrid",".2579",".435"
"FBgn0032813","FBgn0030346","PCNA2","CG11802","PPI: Finley lab two-hybrid",".1715",".374"
"FBgn0005655","FBgn0010316","PCNA","dap","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: From other databases",".6228",".343"
"FBgn0267727","FBgn0014269","Pen","prod","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".397",".426"
"FBgn0267727","FBgn0010411","Pen","RpS18","PPI: Curagen two-hybrid","-.4808",".197"
"FBgn0003068","FBgn0259246","per","brp","PPI: Hybrigenics two-hybrid",".1313",".393"
"FBgn0031822","FBgn0040534","Phf5a","Sf3b5","PPI: Flybase Curated PPI",".8794",".675"
"FBgn0031091","FBgn0014269","Phf7","prod","PPI: Curagen two-hybrid",".6702",".462"
"FBgn0005683","FBgn0028953","pie","CG14478","PPI: Finley lab two-hybrid",".1669",".42"
"FBgn0032455","FBgn0283494","Pih1D1","Adk2","PPI: Curagen two-hybrid","-.1324",".408"
"FBgn0032455","FBgn0038679","Pih1D1","CG6040","PPI: Curagen two-hybrid","-.0927",".394"
"FBgn0003089","FBgn0010411","pip","RpS18","PPI: Curagen two-hybrid","-",".269"
"FBgn0003090","FBgn0015838","pk","Vang","PPI: Flybase Curated PPI|PPI: From other databases",".5528",".374"
"FBgn0036192","FBgn0036441","Pldn","CG13476","PPI: Curagen two-hybrid","-.1621",".408"
"FBgn0036192","FBgn0050428","Pldn","CG30428","PPI: Curagen two-hybrid",".1564",".416"
"FBgn0003114","FBgn0029525","plu","CG18273","PPI: Finley lab two-hybrid",".5076",".378"
"FBgn0011660","FBgn0031068","Pms2","Alr","PPI: Hybrigenics two-hybrid",".4071",".381"
"FBgn0037329","FBgn0038745","POLDIP2","CG4538","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3847",".44"
"FBgn0003124","FBgn0033848","polo","CG13330","PPI: Hybrigenics two-hybrid","-.1329",".308"
"FBgn0003129","FBgn0028953","Poxm","CG14478","PPI: Curagen two-hybrid",".3476",".395"
"FBgn0003129","FBgn0243511","Poxm","psidin","PPI: Curagen two-hybrid","-.0156",".402"
"FBgn0003132","FBgn0004374","Pp1-13C","neb","PPI: Flybase Curated PPI|PPI: From other databases",".3742",".329"
"FBgn0004103","FBgn0004374","Pp1-87B","neb","PPI: Flybase Curated PPI|PPI: From other databases",".1748",".292"
"FBgn0003134","FBgn0004374","Pp1alpha-96A","neb","PPI: Flybase Curated PPI|PPI: From other databases",".0848",".252"
"FBgn0022768","FBgn0027889","Pp2C1","ball","PPI: Curagen two-hybrid",".7537",".424"
"FBgn0022768","FBgn0030507","Pp2C1","CG11164","PPI: Curagen two-hybrid",".6702",".488"
"FBgn0022768","FBgn0261565","Pp2C1","Lmpt","PPI: Curagen two-hybrid","-.1857",".378"
"FBgn0022768","FBgn0017579","Pp2C1","RpL14","PPI: Curagen two-hybrid",".0315",".218"
"FBgn0022768","FBgn0025286","Pp2C1","RpL31","PPI: Curagen two-hybrid","-.0253",".187"
"FBgn0261285","FBgn0039461","Ppcs","CG5500","PPI: Finley lab two-hybrid",".2317",".394"
"FBgn0003139","FBgn0039858","PpV","CycG","PPI: Finley lab two-hybrid",".0256",".349"
"FBgn0003139","FBgn0025637","PpV","SkpA","PPI: Finley lab two-hybrid|PPI: From other databases",".631",".41"
"FBgn0003139","FBgn0283468","PpV","slmb","PPI: Finley lab two-hybrid|PPI: From other databases",".5852",".336"
"FBgn0028573","FBgn0030502","prc","tth","PPI: Curagen two-hybrid","-.4538",".42"
"FBgn0031443","FBgn0039555","Prosbeta4R2","mRpS22","PPI: Curagen two-hybrid","-.3402",".284"
"FBgn0034842","FBgn0052075","Prosbeta5R1","CG32075","PPI: Curagen two-hybrid","-.3989",".309"
"FBgn0038948","FBgn0283494","PSR","Adk2","PPI: Curagen two-hybrid",".4318",".477"
"FBgn0038948","FBgn0259246","PSR","brp","PPI: Curagen two-hybrid","-.2934",".403"
"FBgn0004369","FBgn0283499","Ptp99A","InR","PPI: Flybase Curated PPI",".2881",".448"
"FBgn0035802","FBgn0037446","Pura","Zif","PPI: Curagen two-hybrid","-.096",".42"
"FBgn0015790","FBgn0002593","Rab11","RpLP1","PPI: Curagen two-hybrid",".607",".17"
"FBgn0025382","FBgn0030230","Rab27","Rph","PPI: From other databases",".5969",".434"
"FBgn0025807","FBgn0026417","Rad9","Hus1-like","PPI: Flybase Curated PPI|PPI: From other databases",".3942",".64"
"FBgn0025807","FBgn0026778","Rad9","Rad1","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".8147",".603"
"FBgn0029840","FBgn0264691","raptor","Lst8","PPI: Flybase Curated PPI|PPI: From other databases",".5792",".4"
"FBgn0029840","FBgn0033935","raptor","Sin1","PPI: Flybase Curated PPI|PPI: From other databases",".5062",".259"
"FBgn0031745","FBgn0263667","rau","Lpt","PPI: Hybrigenics two-hybrid",".124",".274"
"FBgn0031745","FBgn0022768","rau","Pp2C1","PPI: Hybrigenics two-hybrid",".2446",".415"
"FBgn0004903","FBgn0035213","Rb97D","CG2199","PPI: Curagen two-hybrid",".1059",".365"
"FBgn0003210","FBgn0036423","rb","CG3919","PPI: Curagen two-hybrid","-.3225",".42"
"FBgn0015799","FBgn0029800","Rbf","lin-52","PPI: Flybase Curated PPI",".8759",".253"
"FBgn0010263","FBgn0037060","Rbp9","CG10508","PPI: Curagen two-hybrid",".3563",".417"
"FBgn0032089","FBgn0037206","Rcd-1r","CG12768","PPI: Curagen two-hybrid",".2082",".415"
"FBgn0037012","FBgn0033721","Rcd2","CG13159","PPI: Curagen two-hybrid","-.1478",".37"
"FBgn0004244","FBgn0035021","Rdl","CG4622","PPI: Finley lab two-hybrid","-.1615",".404"
"FBgn0040290","FBgn0032876","RecQ4","Cen","PPI: Finley lab two-hybrid",".593",".451"
"FBgn0040290","FBgn0030032","RecQ4","CG15344","PPI: Finley lab two-hybrid","-",".449"
"FBgn0040290","FBgn0029525","RecQ4","CG18273","PPI: Finley lab two-hybrid",".6421",".463"
"FBgn0040290","FBgn0037207","RecQ4","Mes2","PPI: Finley lab two-hybrid",".4155",".424"
"FBgn0261564","FBgn0032974","Reep1","CG3651","PPI: Curagen two-hybrid","-.0773",".44"
"FBgn0015801","FBgn0033021","Reg-5","CG10417","PPI: Finley lab two-hybrid","-.3638",".318"
"FBgn0004795","FBgn0035325","retn","CG13806","PPI: Finley lab two-hybrid","-.1408",".36"
"FBgn0004795","FBgn0036227","retn","CG17826","PPI: Finley lab two-hybrid","-.2219",".396"
"FBgn0004795","FBgn0085405","retn","CG34376","PPI: Finley lab two-hybrid","-.0352",".515"
"FBgn0004795","FBgn0264488","retn","CG43896","PPI: Finley lab two-hybrid","-.2266",".382"
"FBgn0004795","FBgn0036950","retn","CG6996","PPI: Finley lab two-hybrid","-.2173",".39"
"FBgn0004795","FBgn0037783","retn","Npc2c","PPI: Finley lab two-hybrid","-.2045",".398"
"FBgn0004795","FBgn0259794","retn","sinah","PPI: Finley lab two-hybrid","-.2041",".408"
"FBgn0035150","FBgn0037141","Rev1","DNApol-eta","PPI: Flybase Curated PPI|PPI: From other databases",".7975",".455"
"FBgn0017550","FBgn0033029","Rga","Not3","PPI: Finley lab two-hybrid|PPI: Flybase Curated PPI|PPI: From other databases",".7942",".617"
"FBgn0017550","FBgn0031047","Rga","Rcd-1","PPI: Flybase Curated PPI",".6014",".505"
"FBgn0026376","FBgn0263352","Rgl","Unr","PPI: Hybrigenics two-hybrid",".142",".439"
"FBgn0036257","FBgn0030122","RhoGAP68F","CG16892","PPI: Finley lab two-hybrid","-.2122",".312"
"FBgn0038747","FBgn0037060","RhoGAP92B","CG10508","PPI: Curagen two-hybrid",".2432",".371"
"FBgn0038747","FBgn0032788","RhoGAP92B","CG13084","PPI: Curagen two-hybrid",".5312",".389"
"FBgn0038747","FBgn0002985","RhoGAP92B","odd","PPI: Curagen two-hybrid","-.2481",".366"
"FBgn0264707","FBgn0038722","RhoGEF3","Nup58","PPI: Curagen two-hybrid",".0453",".317"
"FBgn0003268","FBgn0004643","rod","Zw10","PPI: Flybase Curated PPI|PPI: From other databases",".7583",".452"
"FBgn0041096","FBgn0050000","rols","GstT1","PPI: Curagen two-hybrid","-.0233",".344"
"FBgn0041096","FBgn0035083","rols","Tina-1","PPI: Curagen two-hybrid",".083",".386"
"FBgn0005649","FBgn0036717","Rox8","CG13731","PPI: Curagen two-hybrid","-.2069",".32"
"FBgn0034837","FBgn0036818","RpL22-like","CG14074","PPI: Curagen two-hybrid","-.2867",".251"
"FBgn0033485","FBgn0036337","RpLP0-like","AdenoK","PPI: Finley lab two-hybrid|PPI: From other databases",".2831",".356"
"FBgn0000100","FBgn0002593","RpLP0","RpLP1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: From other databases",".9075",".668"
"FBgn0002593","FBgn0015019","RpLP1","CCT3","PPI: Curagen two-hybrid",".1261",".218"
"FBgn0002593","FBgn0027329","RpLP1","CCT6","PPI: Curagen two-hybrid",".1333",".154"
"FBgn0002593","FBgn0261278","RpLP1","grp","PPI: Curagen two-hybrid","-",".212"
"FBgn0002593","FBgn0040493","RpLP1","grsm","PPI: Curagen two-hybrid","-.4137",".254"
"FBgn0002593","FBgn0037207","RpLP1","Mes2","PPI: Curagen two-hybrid",".1712",".27"
"FBgn0002593","FBgn0261276","RpLP1","Opa1","PPI: Curagen two-hybrid","-.1581",".259"
"FBgn0002593","FBgn0003274","RpLP1","RpLP2","PPI: From other databases",".9912",".694"
"FBgn0002593","FBgn0052380","RpLP1","SMSr","PPI: Curagen two-hybrid","-.5352",".273"
"FBgn0002593","FBgn0263118","RpLP1","tx","PPI: Curagen two-hybrid",".014",".255"
"FBgn0033886","FBgn0032876","Rpn13","Cen","PPI: Curagen two-hybrid","-.1569",".436"
"FBgn0033886","FBgn0033963","Rpn13","CG12857","PPI: Curagen two-hybrid",".2538",".395"
"FBgn0010411","FBgn0261456","RpS18","hpo","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid","-.0008",".24"
"FBgn0010411","FBgn0013325","RpS18","RpL11","PPI: Flybase Curated PPI",".9041",".718"
"FBgn0003942","FBgn0037141","RpS27A","DNApol-eta","PPI: From other databases","-.3699",".213"
"FBgn0020369","FBgn0002985","Rpt6","odd","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".146",".253"
"FBgn0003302","FBgn0030122","rux","CG16892","PPI: Finley lab two-hybrid",".1201",".301"
"FBgn0003302","FBgn0063498","rux","GstE2","PPI: Finley lab two-hybrid","-.0441",".307"
"FBgn0020617","FBgn0031677","Rx","CG14036","PPI: Finley lab two-hybrid","-.241",".39"
"FBgn0020617","FBgn0040687","Rx","CG14645","PPI: Finley lab two-hybrid","-.2814",".398"
