"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0011659","FBgn0004198","Mlh1","ct","PPI: Hybrigenics two-hybrid","-",".375"
"FBgn0011659","FBgn0261397","Mlh1","didum","PPI: Hybrigenics two-hybrid",".0677",".347"
"FBgn0011659","FBgn0027619","Mlh1","eIF3j","PPI: Hybrigenics two-hybrid",".1529",".157"
"FBgn0011659","FBgn0020440","Mlh1","Fak","PPI: Hybrigenics two-hybrid",".4768",".315"
"FBgn0011659","FBgn0038889","Mlh1","Fancm","PPI: Hybrigenics two-hybrid",".4868",".357"
"FBgn0011659","FBgn0011606","Mlh1","Klp3A","PPI: Hybrigenics two-hybrid",".6795",".413"
"FBgn0011659","FBgn0004167","Mlh1","kst","PPI: Hybrigenics two-hybrid","-.3402",".371"
"FBgn0011659","FBgn0010397","Mlh1","LamC","PPI: Hybrigenics two-hybrid","-.2013",".31"
"FBgn0011659","FBgn0032154","Mlh1","mtDNA-helicase","PPI: Hybrigenics two-hybrid",".7159",".435"
"FBgn0011659","FBgn0261938","Mlh1","mtRNApol","PPI: Hybrigenics two-hybrid",".102",".387"
"FBgn0011659","FBgn0002891","Mlh1","mus205","PPI: Hybrigenics two-hybrid",".6124",".363"
"FBgn0011659","FBgn0003016","Mlh1","osp","PPI: Hybrigenics two-hybrid","-.0323",".353"
"FBgn0011659","FBgn0011660","Mlh1","Pms2","PPI: Hybrigenics two-hybrid",".7137",".773"
"FBgn0011659","FBgn0027335","Mlh1","Rip11","PPI: Hybrigenics two-hybrid",".0223",".496"
"FBgn0011659","FBgn0003345","Mlh1","sd","PPI: Hybrigenics two-hybrid",".1229",".373"
"FBgn0011659","FBgn0263873","Mlh1","sick","PPI: Hybrigenics two-hybrid","-.0928",".519"
"FBgn0011659","FBgn0024191","Mlh1","sip1","PPI: Hybrigenics two-hybrid",".6442",".361"
"FBgn0011659","FBgn0010355","Mlh1","Taf1","PPI: Hybrigenics two-hybrid",".5158",".27"
"FBgn0011659","FBgn0267002","Mlh1","unc-104","PPI: Hybrigenics two-hybrid","-.318",".395"
"FBgn0011659","FBgn0051352","Mlh1","Unc-115a","PPI: Hybrigenics two-hybrid","-.3412",".343"
"FBgn0011659","FBgn0270924","Mlh1","zf30C","PPI: Hybrigenics two-hybrid",".6054",".404"
"FBgn0014863","FBgn0030507","Mlp84B","CG11164","PPI: Curagen two-hybrid","-.3542",".438"
"FBgn0259110","FBgn0033527","mmd","CG11777","PPI: Curagen two-hybrid","-.5246",".465"
"FBgn0259168","FBgn0046302","mnb","CG10650","PPI: Curagen two-hybrid","-.4188",".362"
"FBgn0259168","FBgn0038566","mnb","CG14317","PPI: Finley lab two-hybrid",".5666",".491"
"FBgn0259168","FBgn0034651","mnb","CG15676","PPI: Finley lab two-hybrid","-.3379",".394"
"FBgn0259168","FBgn0027592","mnb","MED15","PPI: Finley lab two-hybrid",".748",".391"
"FBgn0259168","FBgn0037643","mnb","skap","PPI: Finley lab two-hybrid","-.4326",".348"
"FBgn0259168","FBgn0003479","mnb","spn-A","PPI: Finley lab two-hybrid",".6878",".352"
"FBgn0023215","FBgn0036734","Mnt","CG7564","PPI: Curagen two-hybrid",".0604",".342"
"FBgn0259483","FBgn0031256","Mob4","shv","PPI: Curagen two-hybrid",".3459",".364"
"FBgn0002781","FBgn0051973","mod(mdg4)","Cda5","PPI: Curagen two-hybrid","-.2892",".421"
"FBgn0002781","FBgn0030507","mod(mdg4)","CG11164","PPI: Curagen two-hybrid",".8842",".5"
"FBgn0002781","FBgn0264922","mod(mdg4)","smt3","PPI: From other databases",".8786",".322"
"FBgn0011661","FBgn0033557","Moe","CG12325","PPI: Hybrigenics two-hybrid","-.2049",".2"
"FBgn0031985","FBgn0001308","mon2","Khc","PPI: Curagen two-hybrid",".3419",".456"
"FBgn0026409","FBgn0020235","Mpcp","ATPsyngamma","PPI: Curagen two-hybrid",".5471",".31"
"FBgn0026409","FBgn0038515","Mpcp","CG5823","PPI: Finley lab two-hybrid|PPI: From other databases","-.3333",".312"
"FBgn0026409","FBgn0039580","Mpcp","Gfat2","PPI: Flybase Curated PPI|PPI: From other databases",".2442",".24"
"FBgn0026409","FBgn0010412","Mpcp","RpS19a","PPI: Curagen two-hybrid",".5526",".19"
"FBgn0026409","FBgn0021765","Mpcp","scu","PPI: Curagen two-hybrid",".0876",".342"
"FBgn0000063","FBgn0028509","Mps1","CenG1A","PPI: Finley lab two-hybrid",".1859",".366"
"FBgn0000063","FBgn0030400","Mps1","CG11138","PPI: Finley lab two-hybrid",".6118",".461"
"FBgn0000063","FBgn0030459","Mps1","CG12723","PPI: Finley lab two-hybrid","-",".484"
"FBgn0000063","FBgn0034758","Mps1","CG13510","PPI: Finley lab two-hybrid","-.2113",".475"
"FBgn0000063","FBgn0039210","Mps1","CG13625","PPI: Finley lab two-hybrid",".6887",".504"
"FBgn0000063","FBgn0035325","Mps1","CG13806","PPI: Finley lab two-hybrid","-.0911",".396"
"FBgn0000063","FBgn0030032","Mps1","CG15344","PPI: Finley lab two-hybrid","-",".384"
"FBgn0000063","FBgn0030122","Mps1","CG16892","PPI: Finley lab two-hybrid",".7981",".337"
"FBgn0000063","FBgn0042102","Mps1","CG18745","PPI: Finley lab two-hybrid","-.1654",".483"
"FBgn0000063","FBgn0051204","Mps1","CG31204","PPI: Finley lab two-hybrid",".2949",".387"
"FBgn0000063","FBgn0051211","Mps1","CG31211","PPI: Finley lab two-hybrid","-.0043",".562"
"FBgn0000063","FBgn0053109","Mps1","CG33109","PPI: Finley lab two-hybrid","-.0968",".481"
"FBgn0000063","FBgn0038945","Mps1","CG5386","PPI: Finley lab two-hybrid","-",".44"
"FBgn0000063","FBgn0032196","Mps1","CG5708","PPI: Finley lab two-hybrid",".713",".473"
"FBgn0000063","FBgn0032192","Mps1","CG5731","PPI: Finley lab two-hybrid","-.0811",".545"
"FBgn0000063","FBgn0027581","Mps1","CG6191","PPI: Finley lab two-hybrid","-.1519",".353"
"FBgn0000063","FBgn0035788","Mps1","CG8541","PPI: Finley lab two-hybrid","-",".561"
"FBgn0000063","FBgn0033713","Mps1","CG8841","PPI: Finley lab two-hybrid",".6664",".43"
"FBgn0000063","FBgn0034504","Mps1","CG8929","PPI: Finley lab two-hybrid",".2525",".48"
"FBgn0000063","FBgn0027866","Mps1","CG9776","PPI: Finley lab two-hybrid",".4964",".471"
"FBgn0000063","FBgn0025674","Mps1","CycK","PPI: Finley lab two-hybrid",".362",".488"
"FBgn0000063","FBgn0000439","Mps1","Dfd","PPI: Finley lab two-hybrid",".3481",".519"
"FBgn0000063","FBgn0051646","Mps1","DIP-theta","PPI: Finley lab two-hybrid",".1069",".521"
"FBgn0000063","FBgn0000578","Mps1","ena","PPI: Finley lab two-hybrid",".5463",".407"
"FBgn0000063","FBgn0026238","Mps1","gus","PPI: Finley lab two-hybrid",".7178",".438"
"FBgn0000063","FBgn0011224","Mps1","heph","PPI: Finley lab two-hybrid",".4558",".32"
"FBgn0000063","FBgn0014857","Mps1","His3.3A","PPI: Finley lab two-hybrid",".0431",".162"
"FBgn0000063","FBgn0027339","Mps1","jim","PPI: Finley lab two-hybrid","-",".502"
"FBgn0000063","FBgn0023517","Mps1","Pgam5","PPI: Finley lab two-hybrid",".5895",".476"
"FBgn0000063","FBgn0025334","Mps1","PHDP","PPI: Finley lab two-hybrid",".2041",".436"
"FBgn0000063","FBgn0041194","Mps1","Prat2","PPI: Finley lab two-hybrid","-.1787",".369"
"FBgn0000063","FBgn0039966","Mps1","Rab21","PPI: Finley lab two-hybrid",".1814",".496"
"FBgn0000063","FBgn0260943","Mps1","Rbp6","PPI: Finley lab two-hybrid","-",".338"
"FBgn0000063","FBgn0265298","Mps1","SC35","PPI: Finley lab two-hybrid",".4292",".25"
"FBgn0000063","FBgn0283477","Mps1","SF2","PPI: Finley lab two-hybrid",".5402",".442"
"FBgn0000063","FBgn0039260","Mps1","Smg6","PPI: Finley lab two-hybrid","-.0563",".513"
"FBgn0000063","FBgn0034371","Mps1","SP2637","PPI: Finley lab two-hybrid","-.0884",".444"
"FBgn0000063","FBgn0003479","Mps1","spn-A","PPI: Finley lab two-hybrid",".7736",".456"
"FBgn0000063","FBgn0024285","Mps1","Srp54","PPI: Finley lab two-hybrid",".4745",".233"
"FBgn0000063","FBgn0003980","Mps1","Vm26Ab","PPI: Finley lab two-hybrid",".8425",".449"
"FBgn0000063","FBgn0041712","Mps1","yellow-d","PPI: Finley lab two-hybrid","-.1173",".434"
"FBgn0020270","FBgn0034728","mre11","rad50","PPI: Flybase Curated PPI|PPI: Hybrigenics two-hybrid",".7377",".412"
"FBgn0020270","FBgn0033636","mre11","tou","PPI: Hybrigenics two-hybrid",".7056",".376"
"FBgn0035107","FBgn0038766","mri","CG4854","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".4508",".424"
"FBgn0035107","FBgn0024814","mri","Clc","PPI: Curagen two-hybrid",".3932",".388"
"FBgn0035107","FBgn0263106","mri","DnaJ-1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1827",".36"
"FBgn0035107","FBgn0004103","mri","Pp1-87B","PPI: Curagen two-hybrid",".3845",".327"
"FBgn0030552","FBgn0000259","mRpL38","CkIIbeta","PPI: Curagen two-hybrid",".064",".366"
"FBgn0030552","FBgn0013269","mRpL38","FK506-bp1","PPI: Curagen two-hybrid",".2567",".286"
"FBgn0030552","FBgn0014002","mRpL38","Pdi","PPI: Curagen two-hybrid","-.0965",".385"
"FBgn0034986","FBgn0035529","mRpS17","Fdx2","PPI: Curagen two-hybrid","-.122",".401"
"FBgn0039555","FBgn0034242","mRpS22","CG14480","PPI: Curagen two-hybrid","-.0937",".407"
"FBgn0035534","FBgn0021814","mRpS6","Vps28","PPI: Curagen two-hybrid","-.2199",".44"
"FBgn0002791","FBgn0027363","mr","Stam","PPI: Curagen two-hybrid",".0722",".314"
"FBgn0027949","FBgn0036213","msb1l","RpL10Ab","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0501",".183"
"FBgn0011666","FBgn0001142","msi","Gs1","PPI: Curagen two-hybrid","-.187",".283"
"FBgn0004174","FBgn0263512","Mst84Dc","Vsx2","PPI: Curagen two-hybrid",".1626",".489"
"FBgn0028708","FBgn0035688","Mst85C","CG10289","PPI: Finley lab two-hybrid",".3788",".331"
"FBgn0028956","FBgn0016685","mthl3","Nlp","PPI: Curagen two-hybrid",".1534",".333"
"FBgn0004177","FBgn0035371","mts","AhcyL1","PPI: Curagen two-hybrid",".0394",".354"
"FBgn0004177","FBgn0032812","mts","Hakai","PPI: Curagen two-hybrid",".5811",".342"
"FBgn0004177","FBgn0003464","mts","sol","PPI: Curagen two-hybrid",".3852",".342"
"FBgn0037260","FBgn0032812","Mur82C","Hakai","PPI: Curagen two-hybrid",".0983",".366"
"FBgn0002878","FBgn0284220","mus101","Top2","PPI: Flybase Curated PPI",".6311",".237"
"FBgn0002901","FBgn0026238","mus304","gus","PPI: Curagen two-hybrid",".7292",".441"
"FBgn0002901","FBgn0003279","mus304","RpL4","PPI: Curagen two-hybrid","-.4796",".142"
"FBgn0002901","FBgn0038805","mus304","TFAM","PPI: Curagen two-hybrid",".5686",".422"
"FBgn0085444","FBgn0027363","mute","Stam","PPI: Curagen two-hybrid",".019",".403"
"FBgn0264272","FBgn0035471","mwh","Sc2","PPI: Curagen two-hybrid","-.0034",".262"
"FBgn0263705","FBgn0033875","Myo10A","CG6357","PPI: Curagen two-hybrid","-.1959",".412"
"FBgn0263705","FBgn0011296","Myo10A","l(2)efl","PPI: Curagen two-hybrid","-.1594",".382"
"FBgn0263705","FBgn0003279","Myo10A","RpL4","PPI: Curagen two-hybrid","-.0163",".163"
"FBgn0039157","FBgn0011740","Myo95E","alpha-Man-IIa","PPI: Curagen two-hybrid",".2887",".391"
"FBgn0039157","FBgn0034758","Myo95E","CG13510","PPI: Curagen two-hybrid","-.127",".396"
"FBgn0039157","FBgn0039972","Myo95E","CG17018","PPI: Curagen two-hybrid","-.2121",".395"
"FBgn0039157","FBgn0031662","Myo95E","CG3792","PPI: Curagen two-hybrid","-.1522",".418"
"FBgn0039157","FBgn0036274","Myo95E","CG4328","PPI: Curagen two-hybrid",".4408",".425"
"FBgn0039157","FBgn0035208","Myo95E","CG9184","PPI: Curagen two-hybrid","-.0447",".409"
"FBgn0039157","FBgn0010313","Myo95E","corto","PPI: Curagen two-hybrid",".2662",".369"
"FBgn0039157","FBgn0000405","Myo95E","CycB","PPI: Curagen two-hybrid","-.0935",".322"
"FBgn0039157","FBgn0000412","Myo95E","D1","PPI: Curagen two-hybrid",".5503",".392"
"FBgn0039157","FBgn0010109","Myo95E","dpn","PPI: Curagen two-hybrid",".2929",".414"
"FBgn0039157","FBgn0035266","Myo95E","Gk2","PPI: Curagen two-hybrid","-.2246",".404"
"FBgn0039157","FBgn0038852","Myo95E","HHEX","PPI: Curagen two-hybrid","-.0573",".442"
"FBgn0039157","FBgn0015393","Myo95E","hoip","PPI: Curagen two-hybrid","-.1283",".301"
"FBgn0039157","FBgn0021847","Myo95E","l(2)k14710","PPI: Curagen two-hybrid",".2435",".417"
"FBgn0039157","FBgn0035131","Myo95E","mthl9","PPI: Curagen two-hybrid","-.0346",".382"
"FBgn0039157","FBgn0283473","Myo95E","S6KL","PPI: Curagen two-hybrid","-.0158",".397"
"FBgn0039157","FBgn0029157","Myo95E","ssh","PPI: Curagen two-hybrid",".0386",".372"
"FBgn0031043","FBgn0000405","Naa20A","CycB","PPI: Curagen two-hybrid",".6981",".323"
"FBgn0031043","FBgn0284245","Naa20A","eEF1alpha1","PPI: Curagen two-hybrid",".2745",".17"
"FBgn0031043","FBgn0283521","Naa20A","lola","PPI: Curagen two-hybrid",".7461",".407"
"FBgn0031043","FBgn0243511","Naa20A","psidin","PPI: Flybase Curated PPI",".1079",".608"
"FBgn0031043","FBgn0030049","Naa20A","Trf4-1","PPI: Curagen two-hybrid",".4545",".396"
"FBgn0031043","FBgn0035121","Naa20A","Tudor-SN","PPI: Curagen two-hybrid",".6075",".429"
"FBgn0031043","FBgn0243511","NAA20","psidin","PPI: DPiM coAP complex",".1079",".608"
"FBgn0085434","FBgn0010015","NaCP60E","CanA1","PPI: Curagen two-hybrid",".0738",".35"
"FBgn0085434","FBgn0030269","NaCP60E","CDK2AP1","PPI: Curagen two-hybrid","-.1835",".528"
"FBgn0085434","FBgn0033679","NaCP60E","CG8888","PPI: Curagen two-hybrid","-.1131",".456"
"FBgn0085434","FBgn0014141","NaCP60E","cher","PPI: Curagen two-hybrid","-.1162",".389"
"FBgn0085434","FBgn0000404","NaCP60E","CycA","PPI: Curagen two-hybrid","-.1597",".414"
"FBgn0085434","FBgn0032363","NaCP60E","Dlg5","PPI: Curagen two-hybrid","-.1012",".444"
"FBgn0085434","FBgn0267795","NaCP60E","Frl","PPI: Curagen two-hybrid",".2064",".468"
"FBgn0085434","FBgn0022238","NaCP60E","lolal","PPI: Curagen two-hybrid","-.0187",".424"
"FBgn0085434","FBgn0002773","NaCP60E","Mlc2","PPI: Curagen two-hybrid",".0848",".434"
"FBgn0085434","FBgn0035210","NaCP60E","msd5","PPI: Curagen two-hybrid","-.1696",".58"
"FBgn0085434","FBgn0002914","NaCP60E","Myb","PPI: Curagen two-hybrid","-.0102",".398"
"FBgn0085434","FBgn0004227","NaCP60E","nonA","PPI: Curagen two-hybrid","-.1692",".423"
"FBgn0085434","FBgn0033264","NaCP60E","Nup50","PPI: Curagen two-hybrid","-.2221",".351"
"FBgn0085434","FBgn0265297","NaCP60E","pAbp","PPI: Curagen two-hybrid","-.1451",".192"
"FBgn0085434","FBgn0011826","NaCP60E","Pp2B-14D","PPI: Curagen two-hybrid","-.1617",".415"
"FBgn0085434","FBgn0261986","NaCP60E","RASSF8","PPI: Curagen two-hybrid","-.0669",".453"
"FBgn0085434","FBgn0064225","NaCP60E","RpL5","PPI: Curagen two-hybrid","-.2388",".38"
"FBgn0085434","FBgn0261648","NaCP60E","salm","PPI: Curagen two-hybrid",".0606",".541"
"FBgn0085434","FBgn0086357","NaCP60E","Sec61alpha","PPI: Curagen two-hybrid","-.1839",".346"
"FBgn0085434","FBgn0026324","NaCP60E","Taf10b","PPI: Curagen two-hybrid","-.0076",".371"
"FBgn0085434","FBgn0021795","NaCP60E","Tapdelta","PPI: Curagen two-hybrid","-.1425",".361"
"FBgn0085434","FBgn0266848","NaCP60E","wap","PPI: Curagen two-hybrid","-.194",".46"
"FBgn0015772","FBgn0030672","Nak","CG9281","PPI: From other databases",".1573",".254"
"FBgn0015772","FBgn0086472","Nak","RpS25","PPI: From other databases","-.0908",".129"
"FBgn0015268","FBgn0038320","Nap1","Sra-1","PPI: From other databases",".2805",".185"
"FBgn0261530","FBgn0026409","nbs","Mpcp","PPI: Finley lab two-hybrid","-.373",".318"
"FBgn0034650","FBgn0032796","NC2alpha","CG10188","PPI: Curagen two-hybrid",".5422",".361"
"FBgn0034650","FBgn0031108","NC2alpha","CG15459","PPI: Curagen two-hybrid",".018",".409"
"FBgn0034650","FBgn0000319","NC2alpha","Chc","PPI: Curagen two-hybrid",".2008",".311"
"FBgn0034650","FBgn0014141","NC2alpha","cher","PPI: Curagen two-hybrid","-.3789",".352"
"FBgn0034650","FBgn0020496","NC2alpha","CtBP","PPI: Curagen two-hybrid",".6227",".384"
"FBgn0034650","FBgn0001091","NC2alpha","Gapdh1","PPI: Curagen two-hybrid","-.4334",".264"
"FBgn0034650","FBgn0001092","NC2alpha","Gapdh2","PPI: Curagen two-hybrid","-.4515",".29"
"FBgn0034650","FBgn0029688","NC2alpha","lva","PPI: Curagen two-hybrid",".1935",".396"
"FBgn0034650","FBgn0030786","NC2alpha","mRpL22","PPI: Curagen two-hybrid",".1514",".42"
"FBgn0034650","FBgn0037137","NC2alpha","Nopp140","PPI: Curagen two-hybrid",".6228",".411"
"FBgn0028926","FBgn0034650","NC2beta","NC2alpha","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5157",".657"
"FBgn0028926","FBgn0011291","NC2beta","Taf11","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: From other databases",".7843",".325"
"FBgn0013303","FBgn0039635","Nca","CG11876","PPI: Curagen two-hybrid","-.4893",".386"
"FBgn0013303","FBgn0000100","Nca","RpLP0","PPI: Curagen two-hybrid","-.2067",".186"
"FBgn0002924","FBgn0003885","ncd","alphaTub84D","PPI: From other databases",".5089",".208"
"FBgn0004647","FBgn0030672","N","CG9281","PPI: Hybrigenics two-hybrid",".2841",".284"
"FBgn0035046","FBgn0030734","ND-19","CG9911","PPI: Curagen two-hybrid","-.1572",".247"
"FBgn0035046","FBgn0025777","ND-19","homer","PPI: Curagen two-hybrid","-.3957",".232"
"FBgn0017567","FBgn0262656","ND-23","Myc","PPI: Curagen two-hybrid","-.0915",".128"
"FBgn0036706","FBgn0030507","ND-24L","CG11164","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.3167",".37"
"FBgn0030853","FBgn0011655","ND-24","Med","PPI: Curagen two-hybrid","-.6546",".186"
"FBgn0017566","FBgn0021967","ND-75","ND-PDSW","PPI: Flybase Curated PPI|PPI: From other databases",".9105",".463"
"FBgn0025839","FBgn0039543","ND-B14.5A","CG12428","PPI: Finley lab two-hybrid|PPI: From other databases","-.1878",".276"
"FBgn0029971","FBgn0266599","ND-MNLL","Hsc70-4","PPI: Curagen two-hybrid","-.0064",".132"
"FBgn0021967","FBgn0039909","ND-PDSW","ND-49","PPI: Flybase Curated PPI|PPI: From other databases",".8104",".456"
"FBgn0030500","FBgn0040371","Ndc80","CG12470","PPI: Curagen two-hybrid","-.1601",".503"
"FBgn0030500","FBgn0038330","Ndc80","CG14868","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2696",".416"
"FBgn0030500","FBgn0036895","Ndc80","ms(3)76Cc","PPI: Curagen two-hybrid","-.1327",".419"
"FBgn0030500","FBgn0027363","Ndc80","Stam","PPI: Curagen two-hybrid","-.078",".369"
"FBgn0030500","FBgn0027052","Ndc80","STUB1","PPI: Curagen two-hybrid",".1998",".396"
"FBgn0032725","FBgn0035853","Nedd8","UbcE2M","PPI: Finley lab two-hybrid|PPI: From other databases",".7213",".607"
"FBgn0261617","FBgn0027592","nej","MED15","PPI: Finley lab two-hybrid",".6672",".304"
"FBgn0261617","FBgn0004103","nej","Pp1-87B","PPI: Finley lab two-hybrid",".2814",".241"
"FBgn0261617","FBgn0003479","nej","spn-A","PPI: Finley lab two-hybrid",".6061",".38"
"FBgn0024542","FBgn0037555","Neos","Ada2b","PPI: Curagen two-hybrid",".4716",".277"
"FBgn0024542","FBgn0030089","Neos","AP-1gamma","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".239",".353"
"FBgn0024542","FBgn0038224","Neos","ATPsynE","PPI: Curagen two-hybrid","-.5502",".412"
"FBgn0024542","FBgn0031367","Neos","c-cup","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".2374",".386"
"FBgn0024542","FBgn0004863","Neos","C15","PPI: Curagen two-hybrid",".5496",".405"
"FBgn0024542","FBgn0033996","Neos","CG11807","PPI: Curagen two-hybrid",".2506",".38"
"FBgn0024542","FBgn0029899","Neos","CG14438","PPI: Curagen two-hybrid",".6136",".415"
"FBgn0024542","FBgn0031343","Neos","CG18131","PPI: Curagen two-hybrid",".252",".404"
"FBgn0024542","FBgn0051253","Neos","CG31253","PPI: Curagen two-hybrid","-",".36"
"FBgn0024542","FBgn0266918","Neos","CG32486","PPI: Curagen two-hybrid",".2446",".395"
"FBgn0024542","FBgn0053111","Neos","CG33111","PPI: Curagen two-hybrid","-.2191",".394"
"FBgn0024542","FBgn0039955","Neos","CG41099","PPI: Curagen two-hybrid",".4391",".487"
"FBgn0024542","FBgn0036623","Neos","CG4729","PPI: Curagen two-hybrid","-.3125",".384"
"FBgn0024542","FBgn0043456","Neos","CG4747","PPI: Curagen two-hybrid",".4959",".405"
"FBgn0024542","FBgn0086254","Neos","CG6084","PPI: Curagen two-hybrid","-.5204",".359"
"FBgn0024542","FBgn0035218","Neos","CG9173","PPI: Curagen two-hybrid",".2446",".4"
"FBgn0024542","FBgn0030737","Neos","CG9914","PPI: Curagen two-hybrid","-.3356",".41"
"FBgn0024542","FBgn0261397","Neos","didum","PPI: Curagen two-hybrid","-.1984",".346"
"FBgn0024542","FBgn0025373","Neos","Fpps","PPI: Curagen two-hybrid",".3294",".409"
"FBgn0024542","FBgn0035357","Neos","MEP-1","PPI: Curagen two-hybrid",".4586",".4"
"FBgn0024542","FBgn0259110","Neos","mmd","PPI: Curagen two-hybrid","-.273",".6"
"FBgn0024542","FBgn0032940","Neos","Mondo","PPI: Curagen two-hybrid","-.2891",".385"
"FBgn0024542","FBgn0262656","Neos","Myc","PPI: Curagen two-hybrid","-.1388",".284"
"FBgn0024542","FBgn0029891","Neos","Pink1","PPI: Curagen two-hybrid","-.2041",".408"
"FBgn0024542","FBgn0243511","Neos","psidin","PPI: Curagen two-hybrid",".4104",".52"
"FBgn0024542","FBgn0015778","Neos","rin","PPI: Curagen two-hybrid",".3254",".37"
"FBgn0024542","FBgn0262116","Neos","RNASEK","PPI: Curagen two-hybrid","-.2738",".396"
"FBgn0024542","FBgn0015756","Neos","RpL9","PPI: Curagen two-hybrid","-.0942",".323"
"FBgn0024542","FBgn0024728","Neos","Slip1","PPI: Curagen two-hybrid",".5466",".439"
"FBgn0024542","FBgn0039434","Neos","TwdlM","PPI: Curagen two-hybrid","-.2139",".387"
"FBgn0024542","FBgn0010812","Neos","unc-45","PPI: Curagen two-hybrid","-.0328",".41"
