"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0037955","FBgn0002593","CG6950","RpLP1","PPI: Curagen two-hybrid","-.0442",".261"
"FBgn0037955","FBgn0019936","CG6950","RpS20","PPI: Curagen two-hybrid",".098",".237"
"FBgn0037955","FBgn0011284","CG6950","RpS4","PPI: Curagen two-hybrid",".0102",".229"
"FBgn0037955","FBgn0033357","CG6950","Tom7","PPI: Curagen two-hybrid",".3293",".333"
"FBgn0036489","FBgn0020306","CG7011","dom","PPI: Curagen two-hybrid",".6682",".158"
"FBgn0031930","FBgn0033005","CG7025","CG3107","PPI: Curagen two-hybrid","-.1954",".359"
"FBgn0038941","FBgn0030400","CG7080","CG11138","PPI: Curagen two-hybrid",".0396",".371"
"FBgn0038941","FBgn0030539","CG7080","CG1368","PPI: Curagen two-hybrid",".2355",".427"
"FBgn0038941","FBgn0031579","CG7080","CG15422","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0138",".409"
"FBgn0038941","FBgn0038829","CG7080","CG17271","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1511",".398"
"FBgn0030895","FBgn0031100","CG7135","CG1504","PPI: Curagen two-hybrid",".0167",".447"
"FBgn0035878","FBgn0029113","CG7182","Uba2","PPI: Curagen two-hybrid",".6338",".465"
"FBgn0031968","FBgn0034478","CG7231","CG10822","PPI: Curagen two-hybrid",".2261",".417"
"FBgn0031968","FBgn0262116","CG7231","RNASEK","PPI: Curagen two-hybrid",".0844",".403"
"FBgn0031730","FBgn0033782","CG7236","sug","PPI: Finley lab two-hybrid",".5914",".405"
"FBgn0031372","FBgn0023415","CG7295","Acp32CD","PPI: Finley lab two-hybrid",".3393",".38"
"FBgn0031372","FBgn0035325","CG7295","CG13806","PPI: Finley lab two-hybrid","-.2488",".348"
"FBgn0031372","FBgn0039970","CG7295","CG17508","PPI: Finley lab two-hybrid",".0131",".348"
"FBgn0031372","FBgn0038941","CG7295","CG7080","PPI: Finley lab two-hybrid","-.2255",".36"
"FBgn0031372","FBgn0051634","CG7295","Oatp26F","PPI: Finley lab two-hybrid","-.1924",".381"
"FBgn0036188","FBgn0085428","CG7339","Nox","PPI: Finley lab two-hybrid|PPI: From other databases","-.1788",".521"
"FBgn0037581","FBgn0037955","CG7352","CG6950","PPI: Curagen two-hybrid","-.3441",".373"
"FBgn0037134","FBgn0038124","CG7407","CG14380","PPI: Finley lab two-hybrid","-.1395",".414"
"FBgn0037087","FBgn0036096","CG7519","CG8003","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".6341",".317"
"FBgn0035792","FBgn0030569","CG7548","CG9411","PPI: Curagen two-hybrid",".4688",".446"
"FBgn0036157","FBgn0036272","CG7560","CG4300","PPI: Finley lab two-hybrid","-.0957",".367"
"FBgn0036516","FBgn0002989","CG7656","okr","PPI: Finley lab two-hybrid|PPI: From other databases",".1584",".374"
"FBgn0033584","FBgn0035947","CG7737","Srp68","PPI: Curagen two-hybrid",".0273",".334"
"FBgn0031690","FBgn0052238","CG7742","CG32238","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".8378",".326"
"FBgn0040503","FBgn0039942","CG7763","CG17163","PPI: Curagen two-hybrid","-.1177",".371"
"FBgn0034133","FBgn0035281","CG7813","Cpr62Bc","PPI: Curagen two-hybrid",".0467",".393"
"FBgn0035235","FBgn0033687","CG7879","CG8407","PPI: Curagen two-hybrid","-.0347",".396"
"FBgn0038244","FBgn0030768","CG7987","CG9723","PPI: Curagen two-hybrid",".2164",".428"
"FBgn0031004","FBgn0001990","CG7992","wek","PPI: Curagen two-hybrid","-.2703",".396"
"FBgn0034002","FBgn0032243","CG8079","Klp31E","PPI: Curagen two-hybrid",".3692",".435"
"FBgn0030668","FBgn0034816","CG8128","CG3085","PPI: Finley lab two-hybrid",".0796",".368"
"FBgn0030668","FBgn0031304","CG8128","CG4552","PPI: Finley lab two-hybrid",".0455",".376"
"FBgn0030668","FBgn0023091","CG8128","dimm","PPI: Finley lab two-hybrid",".118",".328"
"FBgn0030668","FBgn0033782","CG8128","sug","PPI: Finley lab two-hybrid",".3895",".379"
"FBgn0034009","FBgn0037240","CG8155","Cont","PPI: Curagen two-hybrid",".1812",".477"
"FBgn0030864","FBgn0001990","CG8173","wek","PPI: Curagen two-hybrid",".9001",".468"
"FBgn0034033","FBgn0261068","CG8204","LSm7","PPI: Curagen two-hybrid",".0329",".34"
"FBgn0027607","FBgn0010100","CG8230","Acon","PPI: Curagen two-hybrid","-.0828",".399"
"FBgn0027607","FBgn0044324","CG8230","Chro","PPI: Curagen two-hybrid",".1373",".493"
"FBgn0027607","FBgn0028371","CG8230","jbug","PPI: Curagen two-hybrid","-.5236",".44"
"FBgn0027607","FBgn0261597","CG8230","RpS26","PPI: Curagen two-hybrid",".3078",".242"
"FBgn0027607","FBgn0004867","CG8230","RpS2","PPI: Curagen two-hybrid",".4778",".225"
"FBgn0027607","FBgn0030874","CG8230","Spt7","PPI: Curagen two-hybrid","-.033",".413"
"FBgn0035824","FBgn0036689","CG8281","CG7730","PPI: Curagen two-hybrid",".0949",".349"
"FBgn0037717","FBgn0032243","CG8301","Klp31E","PPI: Curagen two-hybrid",".3657",".411"
"FBgn0034141","FBgn0040972","CG8311","CG16978","PPI: Finley lab two-hybrid",".2943",".385"
"FBgn0034141","FBgn0038752","CG8311","CG4462","PPI: Finley lab two-hybrid",".0074",".375"
"FBgn0034141","FBgn0039789","CG8311","CG9717","PPI: Finley lab two-hybrid","-.0967",".363"
"FBgn0034141","FBgn0036257","CG8311","RhoGAP68F","PPI: Finley lab two-hybrid",".2372",".349"
"FBgn0035707","FBgn0000182","CG8368","BicC","PPI: Curagen two-hybrid",".1841",".416"
"FBgn0035707","FBgn0037926","CG8368","Elp1","PPI: Curagen two-hybrid","-.2745",".393"
"FBgn0035707","FBgn0011272","CG8368","RpL13","PPI: Curagen two-hybrid","-.4706",".229"
"FBgn0033687","FBgn0036680","CG8407","Cpr73D","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1538",".432"
"FBgn0031526","FBgn0032588","CG8838","CG5968","PPI: Finley lab two-hybrid",".9425",".381"
"FBgn0033702","FBgn0038819","CG8854","Cpr92F","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3381",".388"
"FBgn0031664","FBgn0031878","CG8892","sip2","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5209",".403"
"FBgn0028920","FBgn0046999","CG8997","CG6429","PPI: Curagen two-hybrid","-.1419",".367"
"FBgn0028847","FBgn0000723","CG9014","FER","PPI: Curagen two-hybrid",".2565",".373"
"FBgn0028847","FBgn0004431","CG9014","LysX","PPI: Curagen two-hybrid","-.0236",".41"
"FBgn0031746","FBgn0039942","CG9029","CG17163","PPI: Finley lab two-hybrid","-.1226",".569"
"FBgn0031746","FBgn0039789","CG9029","CG9717","PPI: Finley lab two-hybrid","-.0359",".358"
"FBgn0031746","FBgn0033729","CG9029","Cpr49Af","PPI: Finley lab two-hybrid","-.0932",".351"
"FBgn0031746","FBgn0034468","CG9029","Obp56a","PPI: Finley lab two-hybrid","-.0995",".369"
"FBgn0034497","FBgn0037603","CG9090","CG11753","PPI: Curagen two-hybrid","-.1712",".23"
"FBgn0034497","FBgn0042641","CG9090","frc","PPI: Curagen two-hybrid","-.1721",".162"
"FBgn0031766","FBgn0000644","CG9117","Fcp3C","PPI: Curagen two-hybrid",".3935",".416"
"FBgn0030629","FBgn0030630","CG9123","CG12608","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".1603",".585"
"FBgn0035218","FBgn0000644","CG9173","Fcp3C","PPI: Curagen two-hybrid","-.1221",".442"
"FBgn0035193","FBgn0040890","CG9192","ksh","PPI: Curagen two-hybrid","-.0793",".416"
"FBgn0032923","FBgn0035325","CG9248","CG13806","PPI: Finley lab two-hybrid",".0155",".378"
"FBgn0032923","FBgn0051679","CG9248","Tengl3","PPI: Finley lab two-hybrid",".0919",".349"
"FBgn0038161","FBgn0003961","CG9269","Uro","PPI: Curagen two-hybrid","-.0735",".423"
"FBgn0036890","FBgn0043841","CG9368","vir-1","PPI: Curagen two-hybrid",".216",".433"
"FBgn0036446","FBgn0040972","CG9384","CG16978","PPI: Finley lab two-hybrid",".085",".362"
"FBgn0037710","FBgn0030620","CG9393","CG5662","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid|PPI: From other databases",".5455",".48"
"FBgn0037710","FBgn0036920","CG9393","CG8004","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2252",".502"
"FBgn0037715","FBgn0038462","CG9399","CG17556","PPI: Curagen two-hybrid","-.3337",".444"
"FBgn0037715","FBgn0038461","CG9399","CG3678","PPI: Curagen two-hybrid","-.4817",".474"
"FBgn0037715","FBgn0013726","CG9399","pnut","PPI: Curagen two-hybrid","-.4436",".402"
"FBgn0031813","FBgn0038251","CG9527","Hexim","PPI: Curagen two-hybrid","-.4507",".386"
"FBgn0031089","FBgn0000459","CG9572","disco","PPI: Curagen two-hybrid","-.2431",".419"
"FBgn0038166","FBgn0010342","CG9588","Map60","PPI: Curagen two-hybrid",".2086",".332"
"FBgn0031515","FBgn0039789","CG9664","CG9717","PPI: Finley lab two-hybrid",".13",".358"
"FBgn0030763","FBgn0262116","CG9782","RNASEK","PPI: Curagen two-hybrid",".0261",".362"
"FBgn0030761","FBgn0030343","CG9784","ATP7","PPI: Curagen two-hybrid","-.0663",".44"
"FBgn0030761","FBgn0030507","CG9784","CG11164","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0447",".408"
"FBgn0030761","FBgn0037377","CG9784","CG1218","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.1574",".419"
"FBgn0030761","FBgn0034158","CG9784","CG5522","PPI: Curagen two-hybrid","-.0802",".403"
"FBgn0030761","FBgn0036505","CG9784","CG7945","PPI: Curagen two-hybrid","-.4276",".387"
"FBgn0030761","FBgn0014141","CG9784","cher","PPI: Curagen two-hybrid",".2122",".394"
"FBgn0030761","FBgn0025676","CG9784","CkIIalpha-i3","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2222",".391"
"FBgn0030761","FBgn0001149","CG9784","GstD1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0299",".335"
"FBgn0030761","FBgn0032812","CG9784","Hakai","PPI: Curagen two-hybrid","-.1311",".42"
"FBgn0030761","FBgn0011277","CG9784","HLH4C","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0595",".378"
"FBgn0030761","FBgn0034091","CG9784","mrj","PPI: Curagen two-hybrid","-.1653",".341"
"FBgn0030761","FBgn0010438","CG9784","mtSSB","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1685",".408"
"FBgn0030761","FBgn0033901","CG9784","O-fut1","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2085",".385"
"FBgn0030761","FBgn0052406","CG9784","PVRAP","PPI: Curagen two-hybrid",".3327",".41"
"FBgn0030761","FBgn0026056","CG9784","Rlip","PPI: Curagen two-hybrid","-.2096",".384"
"FBgn0030761","FBgn0017579","CG9784","RpL14","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1823",".221"
"FBgn0030761","FBgn0014028","CG9784","SdhB","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".3337",".38"
"FBgn0030757","FBgn0032707","CG9902","CG10348","PPI: Curagen two-hybrid",".2568",".42"
"FBgn0030757","FBgn0039744","CG9902","CG15526","PPI: Curagen two-hybrid",".4119",".424"
"FBgn0030757","FBgn0019650","CG9902","toy","PPI: Curagen two-hybrid",".2881",".389"
"FBgn0038191","FBgn0029843","CG9925","Nep1","PPI: Curagen two-hybrid","-.2247",".427"
"FBgn0031454","FBgn0037061","CG9960","CG12975","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".2385",".484"
"FBgn0039589","FBgn0005694","CG9986","Aef1","PPI: Curagen two-hybrid",".3683",".554"
"FBgn0039589","FBgn0000227","CG9986","Bsg25A","PPI: Curagen two-hybrid","-.0483",".503"
"FBgn0039589","FBgn0036670","CG9986","CG13029","PPI: Curagen two-hybrid",".0041",".502"
"FBgn0039589","FBgn0031412","CG9986","CG16995","PPI: Curagen two-hybrid","-.0517",".523"
"FBgn0039589","FBgn0027498","CG9986","CG2061","PPI: Curagen two-hybrid",".1735",".553"
"FBgn0039589","FBgn0052512","CG9986","CG32512","PPI: Curagen two-hybrid",".3277",".444"
"FBgn0039589","FBgn0027582","CG9986","CG6230","PPI: Curagen two-hybrid",".0846",".392"
"FBgn0039589","FBgn0036075","CG9986","CG8065","PPI: Curagen two-hybrid","-.1414",".517"
"FBgn0039589","FBgn0027607","CG9986","CG8230","PPI: Curagen two-hybrid",".1763",".56"
"FBgn0039589","FBgn0000459","CG9986","disco","PPI: Curagen two-hybrid","-.0679",".53"
"FBgn0039589","FBgn0040097","CG9986","lectin-30A","PPI: Curagen two-hybrid","-.1022",".478"
"FBgn0039589","FBgn0037292","CG9986","plh","PPI: Curagen two-hybrid","-.027",".512"
"FBgn0004859","FBgn0030054","ci","Caf1-180","PPI: Hybrigenics two-hybrid",".3556",".253"
"FBgn0004859","FBgn0030114","ci","CG17754","PPI: Hybrigenics two-hybrid",".2442",".383"
"FBgn0004859","FBgn0259212","ci","cno","PPI: Hybrigenics two-hybrid",".2175",".393"
"FBgn0004859","FBgn0266671","ci","Sec6","PPI: Hybrigenics two-hybrid",".4034",".378"
"FBgn0004859","FBgn0041182","ci","Tep2","PPI: Hybrigenics two-hybrid",".1325",".406"
"FBgn0000259","FBgn0036519","CkIIbeta","CG7650","PPI: Curagen two-hybrid",".3987",".29"
"FBgn0010314","FBgn0037613","Cks30A","Cks85A","PPI: Flybase Curated PPI|PPI: From other databases",".1084",".601"
"FBgn0010314","FBgn0015625","Cks30A","CycB3","PPI: Flybase Curated PPI|PPI: From other databases",".8419",".55"
"FBgn0010314","FBgn0010317","Cks30A","CycJ","PPI: From other databases",".4769",".347"
"FBgn0010314","FBgn0037236","Cks30A","Skp2","PPI: From other databases",".753",".524"
"FBgn0037613","FBgn0023091","Cks85A","dimm","PPI: Finley lab two-hybrid","-.2646",".398"
"FBgn0020503","FBgn0261238","CLIP-190","Alh","PPI: Hybrigenics two-hybrid","-.7052",".405"
"FBgn0020503","FBgn0028550","CLIP-190","Atf3","PPI: Hybrigenics two-hybrid",".0932",".343"
"FBgn0020503","FBgn0263108","CLIP-190","BtbVII","PPI: Hybrigenics two-hybrid","-.1129",".378"
"FBgn0020503","FBgn0021760","CLIP-190","chb","PPI: Hybrigenics two-hybrid",".7465",".287"
"FBgn0013765","FBgn0031950","cnn","Herp","PPI: Curagen two-hybrid","-.2294",".432"
"FBgn0015622","FBgn0265974","Cnx99A","ttv","PPI: From other databases",".1193",".399"
"FBgn0259236","FBgn0261068","comm3","LSm7","PPI: Curagen two-hybrid","-.1398",".337"
"FBgn0267967","FBgn0036728","corolla","UQCR-Q","PPI: Curagen two-hybrid",".4361",".362"
"FBgn0030028","FBgn0036096","Corp","CG8003","PPI: Curagen two-hybrid",".3002",".387"
"FBgn0000352","FBgn0025633","cos","CG13366","PPI: Hybrigenics two-hybrid",".5042",".453"
"FBgn0032833","FBgn0039265","COX4","CG11790","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.2122",".333"
"FBgn0019624","FBgn0039942","COX5A","CG17163","PPI: Curagen two-hybrid","-.3388",".326"
"FBgn0000283","FBgn0010342","Cp190","Map60","PPI: Flybase Curated PPI|PPI: From other databases",".9535",".459"
"FBgn0000359","FBgn0027903","Cp36","CG12018","PPI: Curagen two-hybrid",".7863",".31"
"FBgn0000360","FBgn0030551","Cp38","CG11674","PPI: Curagen two-hybrid",".9569",".37"
"FBgn0011570","FBgn0015544","cpb","spag","PPI: Curagen two-hybrid",".2999",".389"
"FBgn0039805","FBgn0030569","Cpr100A","CG9411","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0737",".413"
"FBgn0031467","FBgn0039970","Cpr23B","CG17508","PPI: Finley lab two-hybrid","-.3038",".369"
"FBgn0031467","FBgn0032588","Cpr23B","CG5968","PPI: Finley lab two-hybrid","-.2595",".382"
"FBgn0033603","FBgn0039637","Cpr47Ef","Ctl2","PPI: Curagen two-hybrid","-.1256",".377"
"FBgn0033603","FBgn0000615","Cpr47Ef","exu","PPI: Curagen two-hybrid",".5837",".38"
"FBgn0033729","FBgn0034724","Cpr49Af","babos","PPI: Finley lab two-hybrid","-.2018",".386"
"FBgn0033729","FBgn0039958","Cpr49Af","CG12567","PPI: Finley lab two-hybrid","-.171",".372"
"FBgn0033729","FBgn0036595","Cpr49Af","CG13046","PPI: Finley lab two-hybrid",".1401",".388"
"FBgn0033729","FBgn0035325","Cpr49Af","CG13806","PPI: Finley lab two-hybrid",".1086",".35"
"FBgn0033729","FBgn0039972","Cpr49Af","CG17018","PPI: Finley lab two-hybrid","-.1143",".355"
"FBgn0033729","FBgn0042102","Cpr49Af","CG18745","PPI: Finley lab two-hybrid",".2201",".473"
"FBgn0033729","FBgn0035641","Cpr49Af","CG5568","PPI: Finley lab two-hybrid","-.1353",".361"
"FBgn0033729","FBgn0036950","Cpr49Af","CG6996","PPI: Finley lab two-hybrid",".2415",".399"
"FBgn0033729","FBgn0036416","Cpr49Af","CG7924","PPI: Finley lab two-hybrid",".39",".376"
"FBgn0033729","FBgn0086605","Cpr49Af","CG9853","PPI: Finley lab two-hybrid","-.2724",".339"
"FBgn0033729","FBgn0259168","Cpr49Af","mnb","PPI: Finley lab two-hybrid","-.3733",".345"
"FBgn0033729","FBgn0034371","Cpr49Af","SP2637","PPI: Finley lab two-hybrid","-.2961",".365"
"FBgn0033731","FBgn0027512","Cpr49Ah","CG10254","PPI: Curagen two-hybrid","-.0283",".406"
"FBgn0034499","FBgn0038941","Cpr56F","CG7080","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5096",".429"
"FBgn0034517","FBgn0262116","Cpr57A","RNASEK","PPI: Curagen two-hybrid",".0287",".413"
"FBgn0052029","FBgn0284249","Cpr66D","Adf1","PPI: Curagen two-hybrid","-.1065",".409"
"FBgn0052029","FBgn0035077","Cpr66D","CG9083","PPI: Curagen two-hybrid",".3294",".413"
"FBgn0052029","FBgn0262511","Cpr66D","Vha44","PPI: Curagen two-hybrid","-.1884",".437"
"FBgn0036617","FBgn0033912","Cpr72Ea","RpS23","PPI: Curagen two-hybrid","-",".204"
"FBgn0036878","FBgn0039942","Cpr76Ba","CG17163","PPI: Curagen two-hybrid","-.2222",".469"
"FBgn0036878","FBgn0030624","Cpr76Ba","CG9106","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.172",".405"
"FBgn0038819","FBgn0004907","Cpr92F","14-3-3zeta","PPI: Curagen two-hybrid",".0419",".277"
"FBgn0038819","FBgn0000229","Cpr92F","bsk","PPI: Curagen two-hybrid","-.1295",".367"
"FBgn0038819","FBgn0051973","Cpr92F","Cda5","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".5137",".391"
"FBgn0038819","FBgn0033830","Cpr92F","CG10814","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid","-.0844",".384"
"FBgn0038819","FBgn0031987","Cpr92F","CG12375","PPI: Curagen two-hybrid","-.0885",".365"
"FBgn0038819","FBgn0032127","Cpr92F","CG13114","PPI: Curagen two-hybrid","-.0603",".395"
"FBgn0038819","FBgn0031060","Cpr92F","CG14231","PPI: Curagen two-hybrid",".0135",".303"
"FBgn0038819","FBgn0036311","Cpr92F","CG17666","PPI: Curagen two-hybrid",".0871",".378"
"FBgn0038819","FBgn0023526","Cpr92F","CG2865","PPI: Curagen two-hybrid","-.0758",".378"
"FBgn0038819","FBgn0052647","Cpr92F","CG32647","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".0722",".398"
"FBgn0038819","FBgn0032400","Cpr92F","CG6770","PPI: Curagen two-hybrid","-.0444",".401"
"FBgn0038819","FBgn0027567","Cpr92F","CG8108","PPI: Curagen two-hybrid","-.166",".378"
"FBgn0038819","FBgn0000524","Cpr92F","dx","PPI: Curagen two-hybrid","-.1309",".381"
"FBgn0038819","FBgn0038149","Cpr92F","GILT1","PPI: Curagen two-hybrid",".3383",".405"
"FBgn0038819","FBgn0036924","Cpr92F","hale","PPI: Curagen two-hybrid",".0668",".38"
"FBgn0038819","FBgn0265988","Cpr92F","mv","PPI: Curagen two-hybrid","-.1336",".283"
"FBgn0038819","FBgn0029971","Cpr92F","ND-MNLL","PPI: Curagen two-hybrid",".2048",".391"
"FBgn0038819","FBgn0004108","Cpr92F","Nrt","PPI: Curagen two-hybrid","-.1399",".406"
"FBgn0038819","FBgn0029897","Cpr92F","RpL17","PPI: Curagen two-hybrid","-.0763",".255"
"FBgn0038819","FBgn0017545","Cpr92F","RpS3A","PPI: Curagen two-hybrid","-.1531",".186"
"FBgn0038819","FBgn0002622","Cpr92F","RpS3","PPI: Curagen two-hybrid","-.1523",".199"
"FBgn0027873","FBgn0261065","Cpsf100","Cpsf73","PPI: Flybase Curated PPI",".8283",".414"
"FBgn0027873","FBgn0037371","Cpsf100","Sym","PPI: Flybase Curated PPI",".7432",".501"
"FBgn0037493","FBgn0038819","CR10032","Cpr92F","PPI: Finley lab two-hybrid|PPI: Curagen two-hybrid",".1207",".389"
"FBgn0037493","FBgn0029843","CR10032","Nep1","PPI: Curagen two-hybrid",".0226",".378"
"FBgn0030116","FBgn0035165","CR17438","CG13887","PPI: Curagen two-hybrid","-.2228",".314"
"FBgn0051562","FBgn0265264","CR31562","CG17097","PPI: Curagen two-hybrid",".8198",".297"
"FBgn0051562","FBgn0004649","CR31562","yl","PPI: Curagen two-hybrid",".0179",".424"
"FBgn0051958","FBgn0262116","CR31958","RNASEK","PPI: Curagen two-hybrid","-.2826",".409"
"FBgn0024811","FBgn0004133","Crk","blow","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI",".2779",".374"
"FBgn0000377","FBgn0039732","crn","CG15525","PPI: Curagen two-hybrid|PPI: DPiM coAP complex",".7056",".371"
"FBgn0000377","FBgn0037550","crn","CG9667","PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".8232",".428"
"FBgn0000377","FBgn0038251","crn","Hexim","PPI: Curagen two-hybrid",".445",".361"
"FBgn0000377","FBgn0001990","crn","wek","PPI: Curagen two-hybrid",".6633",".362"
"FBgn0014143","FBgn0039972","croc","CG17018","PPI: Finley lab two-hybrid",".009",".372"
"FBgn0014143","FBgn0032763","croc","CG17568","PPI: Finley lab two-hybrid",".1392",".416"
"FBgn0014143","FBgn0042102","croc","CG18745","PPI: Finley lab two-hybrid","-.2648",".456"
"FBgn0014143","FBgn0032192","croc","CG5731","PPI: Finley lab two-hybrid","-.1029",".363"
"FBgn0014143","FBgn0034181","croc","CG8963","PPI: Finley lab two-hybrid",".2289",".373"
"FBgn0014143","FBgn0039286","croc","dan","PPI: Finley lab two-hybrid",".4625",".383"
"FBgn0014143","FBgn0036924","croc","hale","PPI: From other databases","-.1526",".401"
"FBgn0014143","FBgn0038488","croc","m-cup","PPI: Finley lab two-hybrid","-.0765",".399"
"FBgn0014143","FBgn0031710","croc","Vps52","PPI: Finley lab two-hybrid",".1532",".367"
"FBgn0029501","FBgn0037922","Crtp","CG14711","PPI: Curagen two-hybrid","-.1401",".434"
