"Gen1","Gene2","Symbol1","Symbol2","Table Names","Weighted Correlation","Confidence"
"FBgn0003964","FBgn0023097","usp","bon","PPI: Flybase Curated PPI",".4599",".459"
"FBgn0003977","FBgn0000182","vir","BicC","PPI: Curagen two-hybrid",".1123",".416"
"FBgn0003977","FBgn0031896","vir","CG4502","PPI: Curagen two-hybrid",".1883",".379"
"FBgn0003977","FBgn0035959","vir","CG4911","PPI: Curagen two-hybrid",".4883",".395"
"FBgn0003977","FBgn0038815","vir","CG5466","PPI: Curagen two-hybrid",".2756",".491"
"FBgn0003977","FBgn0032812","vir","Hakai","PPI: Curagen two-hybrid|PPI: Flybase Curated PPI|PPI: DPiM coAP complex",".7593",".473"
"FBgn0003977","FBgn0037620","vir","ranshi","PPI: Curagen two-hybrid",".3365",".447"
"FBgn0003977","FBgn0002579","vir","RpL36","PPI: Curagen two-hybrid",".1421",".223"
"FBgn0003977","FBgn0031971","vir","Sirup","PPI: Curagen two-hybrid","-.1671",".396"
"FBgn0034744","FBgn0032940","Vps20","Mondo","PPI: Curagen two-hybrid",".2459",".415"
"FBgn0263512","FBgn0030187","Vsx2","Ipod","PPI: Curagen two-hybrid","-.0818",".451"
"FBgn0035251","FBgn0001225","Vta1","Hsp26","PPI: Curagen two-hybrid",".4793",".397"
"FBgn0031972","FBgn0261800","Wwox","LanB1","PPI: Curagen two-hybrid",".2116",".351"
"FBgn0030931","FBgn0003977","Xrcc2","vir","PPI: Hybrigenics two-hybrid",".4301",".433"
"FBgn0041709","FBgn0037379","yellow-g","CG10979","PPI: Curagen two-hybrid",".8498",".566"
"FBgn0034792","FBgn0000581","YME1L","E(Pc)","PPI: Curagen two-hybrid","-.0486",".289"
"FBgn0039740","FBgn0024975","ZIPIC","CG2712","PPI: Curagen two-hybrid",".6877",".445"
"FBgn0039740","FBgn0037717","ZIPIC","CG8301","PPI: Curagen two-hybrid",".476",".415"
