Node	BFS_Rank
FBgn0037115	0.42576419213973765
FBgn0034047	0.42576419213973754
FBgn0028947	0.42576419213973754
FBgn0014073	0.42576419213973754
FBgn0051805	0.42576419213973754
FBgn0011293	0.42576419213973754
FBgn0263400	0.42576419213973754
FBgn0261999	0.42576419213973754
FBgn0035719	0.42576419213973754
FBgn0040322	0.42576419213973754
FBgn0036153	0.42576419213973754
FBgn0029915	0.42576419213973754
FBgn0003979	0.4255458515283839
FBgn0037592	0.4255458515283839
FBgn0051259	0.4255458515283839
FBgn0000358	0.4251091703056765
FBgn0015576	0.4251091703056765
FBgn0028647	0.42510917030567646
FBgn0036986	0.42510917030567646
FBgn0039684	0.42510917030567646
FBgn0011283	0.42510917030567646
FBgn0034062	0.42510917030567646
FBgn0030790	0.42510917030567646
FBgn0030338	0.42510917030567646
FBgn0260000	0.42510917030567635
FBgn0038126	0.42510917030567635
FBgn0032284	0.4246724890829692
FBgn0035768	0.4246724890829692
FBgn0051360	0.4246724890829692
FBgn0040554	0.4246724890829692
FBgn0039760	0.4246724890829692
FBgn0029995	0.42467248908296906
FBgn0260011	0.42467248908296906
FBgn0029868	0.42467248908296906
FBgn0033934	0.42467248908296906
FBgn0033871	0.42467248908296906
FBgn0001332	0.42467248908296906
FBgn0028943	0.42467248908296906
FBgn0033820	0.42467248908296906
FBgn0038602	0.42467248908296906
FBgn0051680	0.42467248908296906
FBgn0051635	0.42467248908296906
FBgn0041626	0.42467248908296906
FBgn0036847	0.42467248908296906
FBgn0267486	0.42467248908296906
FBgn0031945	0.42467248908296906
FBgn0031306	0.42467248908296906
FBgn0036908	0.42467248908296906
FBgn0033970	0.42467248908296906
FBgn0050145	0.42467248908296906
FBgn0037646	0.42467248908296906
FBgn0031270	0.42467248908296906
FBgn0053191	0.42467248908296906
FBgn0030721	0.42467248908296906
FBgn0034094	0.42467248908296906
FBgn0034269	0.42467248908296906
FBgn0259682	0.42467248908296895
FBgn0037997	0.42467248908296895
FBgn0039149	0.42467248908296895
FBgn0028581	0.42467248908296895
FBgn0039840	0.42467248908296895
FBgn0020280	0.42445414847161544
FBgn0030994	0.42445414847161533
FBgn0015323	0.42401746724890804
FBgn0038960	0.42401746724890804
FBgn0034761	0.42401746724890793
FBgn0037731	0.42401746724890793
FBgn0032375	0.42401746724890793
FBgn0261090	0.42401746724890793
FBgn0052939	0.42401746724890793
FBgn0029524	0.4240174672489079
FBgn0041105	0.4240174672489079
FBgn0039237	0.4240174672489079
FBgn0036969	0.42379912663755426
FBgn0034638	0.4235807860262006
FBgn0034973	0.4235807860262006
FBgn0017424	0.4235807860262006
FBgn0040673	0.4235807860262005
FBgn0033032	0.4235807860262005
FBgn0039321	0.4235807860262005
FBgn0033730	0.4235807860262005
FBgn0028941	0.4235807860262005
FBgn0032590	0.4235807860262005
FBgn0030937	0.4235807860262005
FBgn0034565	0.4235807860262005
FBgn0004898	0.4235807860262005
FBgn0038820	0.4235807860262005
FBgn0283461	0.4235807860262005
FBgn0030914	0.4235807860262005
FBgn0035131	0.4235807860262005
FBgn0040362	0.4235807860262005
FBgn0036466	0.4235807860262005
FBgn0038355	0.4235807860262005
FBgn0261989	0.4235807860262005
FBgn0035139	0.4235807860262005
FBgn0051326	0.4235807860262005
FBgn0033727	0.4235807860262005
FBgn0031005	0.4235807860262005
FBgn0050042	0.4235807860262005
FBgn0037782	0.4235807860262005
FBgn0035452	0.4235807860262005
FBgn0035983	0.42336244541484674
FBgn0039656	0.42336244541484674
FBgn0053202	0.42336244541484674
FBgn0040018	0.42336244541484674
FBgn0030908	0.42292576419213956
FBgn0036052	0.42292576419213945
FBgn0038842	0.42292576419213934
FBgn0030040	0.42292576419213934
FBgn0035094	0.42292576419213934
FBgn0262971	0.42292576419213934
FBgn0035829	0.42292576419213934
FBgn0037611	0.42292576419213934
FBgn0262382	0.42292576419213934
FBgn0041719	0.42292576419213934
FBgn0062928	0.42292576419213934
FBgn0262431	0.42292576419213934
FBgn0037035	0.42292576419213934
FBgn0262262	0.42292576419213934
FBgn0003930	0.42292576419213934
FBgn0037012	0.42292576419213934
FBgn0038856	0.42292576419213934
FBgn0030008	0.42292576419213934
FBgn0266492	0.42292576419213934
FBgn0039508	0.42292576419213934
FBgn0016061	0.422489082969432
FBgn0034553	0.422489082969432
FBgn0038125	0.422489082969432
FBgn0038377	0.422489082969432
FBgn0033799	0.422489082969432
FBgn0029730	0.422489082969432
FBgn0034295	0.422489082969432
FBgn0039196	0.422489082969432
FBgn0035426	0.422489082969432
FBgn0039669	0.422489082969432
FBgn0260386	0.422489082969432
FBgn0031791	0.422489082969432
FBgn0038051	0.422489082969432
FBgn0035209	0.422489082969432
FBgn0039582	0.422489082969432
FBgn0038032	0.422489082969432
FBgn0038339	0.422489082969432
FBgn0031973	0.422489082969432
FBgn0038888	0.422489082969432
FBgn0031065	0.4224890829694319
FBgn0029977	0.4224890829694319
FBgn0038682	0.4224890829694319
FBgn0034054	0.4224890829694318
FBgn0027865	0.42227074235807827
FBgn0038830	0.42183406113537086
FBgn0029532	0.42183406113537086
FBgn0029708	0.42183406113537086
FBgn0037664	0.42183406113537086
FBgn0031619	0.42183406113537086
FBgn0051226	0.42183406113537075
FBgn0029907	0.42183406113537075
FBgn0039002	0.42183406113537075
FBgn0050361	0.42183406113537075
FBgn0035903	0.42183406113537075
FBgn0030277	0.42183406113537075
FBgn0035151	0.42183406113537075
FBgn0261019	0.42183406113537075
FBgn0037057	0.42183406113537075
FBgn0036815	0.42183406113537075
FBgn0038432	0.42183406113537075
FBgn0041710	0.42183406113537075
FBgn0038280	0.42139737991266346
FBgn0036752	0.42139737991266346
FBgn0033588	0.42139737991266346
FBgn0036751	0.42139737991266346
FBgn0052237	0.42139737991266346
FBgn0033952	0.42139737991266346
FBgn0036757	0.42139737991266346
FBgn0039029	0.4213973799126634
FBgn0038644	0.4213973799126634
FBgn0031747	0.4213973799126634
FBgn0039376	0.4213973799126634
FBgn0050076	0.4213973799126634
FBgn0033592	0.4213973799126634
FBgn0030487	0.4213973799126634
FBgn0039523	0.4213973799126634
FBgn0035686	0.4213973799126634
FBgn0037197	0.4213973799126634
FBgn0040984	0.4213973799126634
FBgn0035721	0.4213973799126634
FBgn0035068	0.4213973799126634
FBgn0001174	0.4213973799126634
FBgn0040636	0.4213973799126634
FBgn0040279	0.4213973799126633
FBgn0034286	0.4213973799126633
FBgn0028699	0.4213973799126633
FBgn0040697	0.4213973799126633
FBgn0000277	0.4213973799126633
FBgn0036024	0.4211790393013098
FBgn0039609	0.4211790393013097
FBgn0036178	0.4211790393013097
FBgn0014466	0.42117903930130957
FBgn0263994	0.4207423580786023
FBgn0264810	0.4207423580786023
FBgn0027790	0.4207423580786023
FBgn0033712	0.42074235807860216
FBgn0014849	0.42074235807860216
FBgn0053474	0.42074235807860216
FBgn0036936	0.42074235807860216
FBgn0028942	0.42074235807860216
FBgn0025583	0.42074235807860216
FBgn0040993	0.42074235807860216
FBgn0031195	0.42074235807860216
FBgn0030704	0.42074235807860216
FBgn0038655	0.42074235807860216
FBgn0036831	0.42074235807860216
FBgn0040351	0.42074235807860216
FBgn0031295	0.42074235807860216
FBgn0036380	0.42074235807860216
FBgn0035333	0.42074235807860216
FBgn0032629	0.42074235807860216
FBgn0032913	0.42030567685589487
FBgn0029523	0.42030567685589487
FBgn0029729	0.42030567685589487
FBgn0037584	0.42030567685589487
FBgn0030311	0.42030567685589476
FBgn0050398	0.42030567685589476
FBgn0284257	0.42030567685589476
FBgn0260454	0.42030567685589476
FBgn0051450	0.42030567685589476
FBgn0039564	0.42030567685589476
FBgn0261363	0.42030567685589476
FBgn0031033	0.42030567685589476
FBgn0039809	0.42030567685589476
FBgn0042158	0.42030567685589476
FBgn0038921	0.42030567685589476
FBgn0051510	0.42030567685589476
FBgn0030056	0.42030567685589476
FBgn0266129	0.42030567685589476
FBgn0031157	0.42030567685589476
FBgn0264750	0.42030567685589476
FBgn0031715	0.42030567685589476
FBgn0037487	0.42030567685589476
FBgn0086855	0.42030567685589476
FBgn0036899	0.42030567685589476
FBgn0038942	0.42030567685589476
FBgn0033287	0.4200873362445411
FBgn0259229	0.4200873362445411
FBgn0052121	0.41965065502183385
FBgn0004554	0.4196506550218337
FBgn0033589	0.4196506550218337
FBgn0052039	0.4196506550218337
FBgn0284254	0.4196506550218337
FBgn0029661	0.4196506550218337
FBgn0040743	0.4196506550218337
FBgn0039190	0.4196506550218337
FBgn0033442	0.4196506550218336
FBgn0284253	0.41943231441048
FBgn0036093	0.41943231441048
FBgn0058042	0.41943231441048
FBgn0033658	0.4194323144104799
FBgn0033347	0.4192139737991264
FBgn0028569	0.41921397379912634
FBgn0031101	0.4192139737991263
FBgn0263050	0.4192139737991263
FBgn0051516	0.4192139737991263
FBgn0267431	0.4192139737991263
FBgn0050094	0.4192139737991263
FBgn0035331	0.4192139737991263
FBgn0001255	0.4192139737991263
FBgn0032464	0.4192139737991263
FBgn0011669	0.4192139737991263
FBgn0035708	0.4192139737991263
FBgn0031563	0.4192139737991263
FBgn0035429	0.4192139737991263
FBgn0030116	0.4192139737991263
FBgn0028531	0.4192139737991262
FBgn0036484	0.4192139737991262
FBgn0030776	0.4192139737991262
FBgn0036036	0.4192139737991262
FBgn0010383	0.4192139737991262
FBgn0250846	0.4189956331877726
FBgn0040977	0.4189956331877726
FBgn0036706	0.4189956331877726
FBgn0262685	0.41899563318777255
FBgn0034131	0.41899563318777255
FBgn0011554	0.41899563318777244
FBgn0020429	0.41899563318777244
FBgn0031490	0.41899563318777244
FBgn0003267	0.4185589519650652
FBgn0036491	0.41855895196506515
FBgn0004592	0.41855895196506515
FBgn0039258	0.41855895196506515
FBgn0283440	0.41855895196506515
FBgn0010385	0.41855895196506515
FBgn0038957	0.41855895196506515
FBgn0034205	0.4185589519650651
FBgn0050430	0.4185589519650651
FBgn0259795	0.4185589519650651
FBgn0000500	0.4185589519650651
FBgn0036226	0.41855895196506504
FBgn0265138	0.41855895196506504
FBgn0067102	0.41855895196506504
FBgn0034278	0.41855895196506504
FBgn0038135	0.41812227074235775
FBgn0039498	0.41812227074235775
FBgn0034159	0.41812227074235775
FBgn0264302	0.41812227074235775
FBgn0028746	0.4181222707423577
FBgn0005775	0.4181222707423577
FBgn0035697	0.4181222707423577
FBgn0052801	0.4181222707423577
FBgn0058172	0.4181222707423577
FBgn0038930	0.4181222707423577
FBgn0034050	0.4181222707423577
FBgn0052803	0.4181222707423577
FBgn0040532	0.4181222707423577
FBgn0000564	0.4181222707423577
FBgn0250869	0.4181222707423577
FBgn0031986	0.4181222707423577
FBgn0036390	0.4181222707423577
FBgn0031100	0.41812227074235764
FBgn0259178	0.4179039301310039
FBgn0262378	0.4174672489082967
FBgn0004189	0.4174672489082967
FBgn0036359	0.4174672489082967
FBgn0030591	0.4174672489082966
FBgn0002931	0.4174672489082966
FBgn0035179	0.4174672489082966
FBgn0039896	0.4174672489082966
FBgn0030596	0.4174672489082966
FBgn0040601	0.4174672489082966
FBgn0030508	0.4174672489082966
FBgn0032484	0.4174672489082966
FBgn0028516	0.4174672489082966
FBgn0030592	0.4174672489082966
FBgn0034515	0.4174672489082966
FBgn0030586	0.4174672489082966
FBgn0040352	0.4174672489082966
FBgn0030590	0.4174672489082966
FBgn0035856	0.41746724890829656
FBgn0015572	0.41746724890829656
FBgn0035578	0.41746724890829656
FBgn0038201	0.41746724890829656
FBgn0041102	0.41724890829694283
FBgn0083967	0.4170305676855892
FBgn0020645	0.4170305676855892
FBgn0085284	0.4170305676855892
FBgn0031227	0.4170305676855892
FBgn0050286	0.4170305676855892
FBgn0036419	0.4170305676855892
FBgn0036656	0.41703056768558916
FBgn0085319	0.41703056768558916
FBgn0033357	0.41703056768558916
FBgn0037676	0.41703056768558916
FBgn0033100	0.41703056768558916
FBgn0037023	0.41703056768558916
FBgn0036179	0.41703056768558916
FBgn0033715	0.41703056768558916
FBgn0039598	0.41703056768558916
FBgn0034501	0.4170305676855891
FBgn0031022	0.4170305676855891
FBgn0030594	0.4170305676855891
FBgn0031446	0.4170305676855891
FBgn0034998	0.4170305676855891
FBgn0033145	0.4170305676855891
FBgn0030340	0.4168122270742355
FBgn0039083	0.4168122270742355
FBgn0031098	0.4168122270742355
FBgn0030505	0.41681222707423543
FBgn0033602	0.41681222707423543
FBgn0083952	0.41681222707423543
FBgn0038849	0.4168122270742354
FBgn0061492	0.4163755458515281
FBgn0038008	0.4163755458515281
FBgn0034974	0.4163755458515281
FBgn0026392	0.4163755458515281
FBgn0264562	0.4163755458515281
FBgn0032804	0.4163755458515281
FBgn0037819	0.4163755458515281
FBgn0087011	0.4163755458515281
FBgn0038186	0.41637554585152803
FBgn0263353	0.41637554585152803
FBgn0031632	0.41637554585152803
FBgn0038420	0.41637554585152803
FBgn0035592	0.41637554585152803
FBgn0034399	0.416375545851528
FBgn0039299	0.41615720524017435
FBgn0037520	0.4159388646288207
FBgn0051676	0.4159388646288206
FBgn0031080	0.4159388646288206
FBgn0283659	0.4159388646288206
FBgn0031756	0.4159388646288206
FBgn0035199	0.4159388646288206
FBgn0033502	0.4159388646288206
FBgn0052071	0.4159388646288206
FBgn0036577	0.4159388646288206
FBgn0020011	0.4159388646288206
FBgn0041238	0.4159388646288206
FBgn0037848	0.4159388646288206
FBgn0036791	0.4159388646288206
FBgn0032851	0.41593886462882057
FBgn0283500	0.41593886462882057
FBgn0033835	0.41593886462882057
FBgn0052221	0.41593886462882057
FBgn0028841	0.41593886462882057
FBgn0053470	0.41593886462882057
FBgn0036014	0.41593886462882057
FBgn0035737	0.41593886462882057
FBgn0044011	0.41593886462882057
FBgn0029697	0.41593886462882057
FBgn0259213	0.4159388646288205
FBgn0025393	0.41572052401746695
FBgn0020415	0.41572052401746695
FBgn0033257	0.41572052401746684
FBgn0085440	0.41572052401746684
FBgn0038380	0.41572052401746684
FBgn0029588	0.41572052401746684
FBgn0039882	0.41572052401746684
FBgn0033770	0.4157205240174668
FBgn0033821	0.4152838427947595
FBgn0035495	0.4152838427947595
FBgn0036532	0.4152838427947595
FBgn0264908	0.4152838427947595
FBgn0032639	0.4152838427947595
FBgn0000079	0.4152838427947595
FBgn0037460	0.4152838427947595
FBgn0260470	0.41528384279475944
FBgn0029725	0.4150655021834057
FBgn0036228	0.4150655021834057
FBgn0052639	0.41484716157205215
FBgn0047038	0.4148471615720521
FBgn0034659	0.4148471615720521
FBgn0033516	0.4148471615720521
FBgn0050468	0.4148471615720521
FBgn0011279	0.4148471615720521
FBgn0034721	0.4148471615720521
FBgn0260398	0.4148471615720521
FBgn0267430	0.4148471615720521
FBgn0260460	0.4148471615720521
FBgn0250904	0.4148471615720521
FBgn0032972	0.4148471615720521
FBgn0051415	0.4148471615720521
FBgn0039915	0.4148471615720521
FBgn0052475	0.4148471615720521
FBgn0039599	0.4148471615720521
FBgn0285951	0.4148471615720521
FBgn0267363	0.4148471615720521
FBgn0039782	0.4148471615720521
FBgn0036560	0.4148471615720521
FBgn0033178	0.41484716157205204
FBgn0033222	0.41484716157205204
FBgn0051493	0.41484716157205204
FBgn0000551	0.41462882096069836
FBgn0035831	0.4146288209606983
FBgn0034126	0.41419213973799096
FBgn0052405	0.41419213973799096
FBgn0026756	0.4141921397379909
FBgn0051752	0.4141921397379909
FBgn0051139	0.4141921397379909
FBgn0032835	0.4141921397379909
FBgn0051371	0.4141921397379909
FBgn0038751	0.4141921397379909
FBgn0040992	0.4141921397379909
FBgn0031649	0.4141921397379909
FBgn0028481	0.4141921397379909
FBgn0031803	0.4141921397379909
FBgn0030440	0.4141921397379909
FBgn0085468	0.4141921397379909
FBgn0030952	0.4141921397379909
FBgn0038873	0.41397379912663723
FBgn0038003	0.41397379912663723
FBgn0001992	0.41375545851528356
FBgn0034828	0.4137554585152835
FBgn0261804	0.4137554585152835
FBgn0030744	0.4137554585152835
FBgn0037755	0.4137554585152835
FBgn0030570	0.4137554585152835
FBgn0034219	0.4137554585152835
FBgn0050419	0.4137554585152835
FBgn0040717	0.4137554585152835
FBgn0085428	0.4137554585152835
FBgn0040262	0.4137554585152835
FBgn0038702	0.4137554585152835
FBgn0050377	0.4137554585152835
FBgn0039755	0.4137554585152835
FBgn0038879	0.4137554585152835
FBgn0030163	0.4137554585152835
FBgn0038123	0.41375545851528345
FBgn0046887	0.41375545851528345
FBgn0259971	0.41375545851528345
FBgn0020641	0.41353711790392983
FBgn0037227	0.4135371179039298
FBgn0034737	0.4135371179039298
FBgn0035858	0.4135371179039298
FBgn0051642	0.4135371179039297
FBgn0002440	0.4133187772925761
FBgn0039486	0.4133187772925761
FBgn0042131	0.4131004366812224
FBgn0032008	0.4131004366812224
FBgn0033207	0.4131004366812224
FBgn0051315	0.4131004366812224
FBgn0029596	0.41310043668122237
FBgn0037406	0.41266375545851497
FBgn0039470	0.41266375545851497
FBgn0040922	0.41266375545851497
FBgn0000278	0.41266375545851497
FBgn0033880	0.41266375545851497
FBgn0030247	0.4126637554585149
FBgn0036393	0.4126637554585149
FBgn0037485	0.4126637554585149
FBgn0015585	0.4126637554585149
FBgn0035056	0.4126637554585149
FBgn0010401	0.4126637554585149
FBgn0052572	0.4124454148471613
FBgn0038458	0.4124454148471613
FBgn0025117	0.4124454148471613
FBgn0030745	0.41244541484716124
FBgn0036470	0.41244541484716124
FBgn0032535	0.41244541484716124
FBgn0037885	0.41244541484716124
FBgn0033232	0.41244541484716124
FBgn0035477	0.4124454148471612
FBgn0035948	0.4124454148471612
FBgn0051080	0.4124454148471612
FBgn0035694	0.412008733624454
FBgn0034463	0.41200873362445384
FBgn0031376	0.41200873362445384
FBgn0038237	0.41200873362445384
FBgn0035505	0.41200873362445384
FBgn0027559	0.41200873362445384
FBgn0039611	0.41200873362445384
FBgn0037747	0.41200873362445384
FBgn0028514	0.4120087336244538
FBgn0036150	0.4120087336244538
FBgn0029681	0.4120087336244537
FBgn0051639	0.41179039301310016
FBgn0261526	0.4117903930131001
FBgn0261679	0.4117903930131001
FBgn0033668	0.4115720524017465
FBgn0029582	0.41157205240174644
FBgn0052536	0.41157205240174644
FBgn0031542	0.4115720524017464
FBgn0032126	0.4115720524017464
FBgn0039239	0.4115720524017464
FBgn0029963	0.4115720524017464
FBgn0036880	0.4115720524017464
FBgn0035430	0.4115720524017464
FBgn0033128	0.4115720524017464
FBgn0087040	0.4115720524017464
FBgn0037131	0.4115720524017464
FBgn0030834	0.4115720524017464
FBgn0036940	0.4115720524017463
FBgn0039593	0.4115720524017463
FBgn0004577	0.4113537117903927
FBgn0085330	0.4113537117903927
FBgn0036879	0.4113537117903927
FBgn0030659	0.4113537117903927
FBgn0038423	0.4113537117903927
FBgn0031774	0.4113537117903927
FBgn0037538	0.4113537117903927
FBgn0043792	0.4113537117903927
FBgn0085464	0.4113537117903927
FBgn0264954	0.4113537117903927
FBgn0038727	0.41091703056768536
FBgn0030647	0.4109170305676853
FBgn0085339	0.4109170305676853
FBgn0030519	0.4109170305676853
FBgn0029851	0.4109170305676853
FBgn0031414	0.41091703056768525
FBgn0011556	0.41091703056768525
FBgn0002564	0.41091703056768525
FBgn0050110	0.41091703056768525
FBgn0083956	0.41091703056768525
FBgn0035666	0.41091703056768525
FBgn0040674	0.41091703056768525
FBgn0038531	0.41091703056768525
FBgn0053199	0.41091703056768525
FBgn0053487	0.4109170305676852
FBgn0030777	0.4109170305676852
FBgn0030996	0.4106986899563315
FBgn0050039	0.4104803493449779
FBgn0038248	0.41048034934497785
FBgn0027780	0.41048034934497785
FBgn0029643	0.41048034934497785
FBgn0034379	0.41048034934497785
FBgn0035282	0.4104803493449778
FBgn0030441	0.4102620087336242
FBgn0261686	0.4102620087336242
FBgn0015584	0.4102620087336241
FBgn0037996	0.4102620087336241
FBgn0030985	0.41026200873362406
FBgn0039577	0.41004366812227044
FBgn0033856	0.40982532751091677
FBgn0051606	0.4098253275109167
FBgn0033429	0.4098253275109167
FBgn0042182	0.4098253275109167
FBgn0035167	0.4098253275109167
FBgn0032023	0.4098253275109167
FBgn0037960	0.4096069868995631
FBgn0036433	0.40960698689956304
FBgn0032891	0.409606986899563
FBgn0260971	0.409606986899563
FBgn0032734	0.409606986899563
FBgn0039761	0.409606986899563
FBgn0038752	0.40938864628820937
FBgn0261816	0.4093886462882093
FBgn0035217	0.4093886462882093
FBgn0044049	0.4093886462882093
FBgn0031512	0.4093886462882093
FBgn0083947	0.40938864628820926
FBgn0030009	0.40938864628820926
FBgn0013673	0.40938864628820926
FBgn0037420	0.40917030567685564
FBgn0037630	0.4091703056768556
FBgn0031144	0.4091703056768556
FBgn0031801	0.4091703056768556
FBgn0040958	0.40917030567685553
FBgn0259731	0.4091703056768555
FBgn0259730	0.4091703056768555
FBgn0034429	0.4087336244541482
FBgn0031337	0.4087336244541482
FBgn0032364	0.4087336244541482
FBgn0085343	0.4087336244541482
FBgn0040376	0.4087336244541482
FBgn0028884	0.4087336244541482
FBgn0040321	0.40851528384279445
FBgn0033708	0.4085152838427944
FBgn0039645	0.4085152838427944
FBgn0030763	0.4085152838427944
FBgn0037175	0.4085152838427944
FBgn0032268	0.4085152838427944
FBgn0033677	0.4082969432314408
FBgn0039202	0.4082969432314408
FBgn0029920	0.4082969432314407
FBgn0259926	0.4082969432314407
FBgn0052650	0.4080786026200871
FBgn0051875	0.4080786026200871
FBgn0050037	0.4080786026200871
FBgn0283438	0.4080786026200871
FBgn0025644	0.4080786026200871
FBgn0052095	0.4080786026200871
FBgn0038111	0.4080786026200871
FBgn0040965	0.4080786026200871
FBgn0040959	0.4080786026200871
FBgn0039707	0.4080786026200871
FBgn0030980	0.4080786026200871
FBgn0035263	0.4080786026200871
FBgn0003353	0.4080786026200871
FBgn0053510	0.4080786026200871
FBgn0035445	0.40807860262008705
FBgn0052268	0.408078602620087
FBgn0030013	0.408078602620087
FBgn0039297	0.408078602620087
FBgn0036208	0.40786026200873327
FBgn0262104	0.40764192139737965
FBgn0030326	0.4076419213973796
FBgn0029827	0.4076419213973796
FBgn0031941	0.4076419213973796
FBgn0250844	0.4076419213973796
FBgn0261871	0.4076419213973796
FBgn0034592	0.4074235807860259
FBgn0002863	0.4074235807860259
FBgn0031130	0.40742358078602586
FBgn0031464	0.4074235807860258
FBgn0031451	0.4072052401746722
FBgn0037896	0.4072052401746722
FBgn0053237	0.4072052401746722
FBgn0044817	0.4072052401746722
FBgn0053977	0.4072052401746722
FBgn0263030	0.4072052401746722
FBgn0037408	0.4072052401746722
FBgn0036324	0.4072052401746722
FBgn0035159	0.4069868995633185
FBgn0033221	0.40698689956331846
FBgn0050296	0.40698689956331846
FBgn0035216	0.40698689956331846
FBgn0034196	0.40698689956331846
FBgn0031474	0.40698689956331846
FBgn0265002	0.4069868995633184
FBgn0031751	0.4069868995633184
FBgn0036947	0.4069868995633184
FBgn0265001	0.4069868995633184
FBgn0029836	0.4069868995633184
FBgn0266438	0.4069868995633184
FBgn0037455	0.4069868995633184
FBgn0020642	0.4067685589519648
FBgn0015574	0.40676855895196473
FBgn0036727	0.40655021834061106
FBgn0032755	0.40655021834061106
FBgn0038821	0.40655021834061106
FBgn0033085	0.40655021834061106
FBgn0267435	0.40655021834061106
FBgn0040356	0.406550218340611
FBgn0037935	0.4063318777292574
FBgn0031219	0.4063318777292574
FBgn0031616	0.4063318777292574
FBgn0283649	0.4063318777292574
FBgn0053200	0.40633187772925733
FBgn0022396	0.40633187772925733
FBgn0010381	0.40633187772925733
FBgn0030429	0.40633187772925733
FBgn0259995	0.40611353711790366
FBgn0037283	0.40611353711790366
FBgn0261837	0.40611353711790366
FBgn0034486	0.40611353711790366
FBgn0035760	0.40611353711790366
FBgn0265263	0.40589519650655
FBgn0265413	0.4058951965065499
FBgn0053687	0.4058951965065499
FBgn0250836	0.4058951965065499
FBgn0036346	0.4058951965065499
FBgn0041252	0.40589519650654987
FBgn0010296	0.40589519650654987
FBgn0034460	0.4054585152838426
FBgn0034666	0.4054585152838425
FBgn0036323	0.4054585152838425
FBgn0051118	0.4054585152838425
FBgn0260229	0.40545851528384247
FBgn0263597	0.40545851528384247
FBgn0039264	0.40545851528384247
FBgn0037857	0.40545851528384247
FBgn0260986	0.4052401746724888
FBgn0039765	0.4052401746724888
FBgn0033133	0.4050218340611351
FBgn0259227	0.40502183406113507
FBgn0265047	0.40502183406113507
FBgn0011668	0.40502183406113507
FBgn0039478	0.40502183406113507
FBgn0035806	0.40502183406113507
FBgn0052982	0.40502183406113507
FBgn0053233	0.40502183406113507
FBgn0261373	0.40502183406113507
FBgn0033851	0.4048034934497814
FBgn0032079	0.4048034934497814
FBgn0050187	0.40480349344978134
FBgn0015522	0.40436681222707405
FBgn0029660	0.404366812227074
FBgn0031440	0.404366812227074
FBgn0039111	0.40436681222707394
FBgn0085360	0.40436681222707394
FBgn0050106	0.40436681222707394
FBgn0033355	0.4041484716157204
FBgn0037488	0.40414847161572026
FBgn0038967	0.40414847161572026
FBgn0036584	0.40414847161572026
FBgn0033887	0.40414847161572026
FBgn0000287	0.4039301310043665
FBgn0033872	0.4037117903930129
FBgn0250821	0.40371179039301286
FBgn0085342	0.40371179039301286
FBgn0038353	0.40371179039301286
FBgn0035343	0.40371179039301286
FBgn0040510	0.40371179039301286
FBgn0002856	0.40371179039301286
FBgn0034289	0.40371179039301286
FBgn0033165	0.40371179039301286
FBgn0053461	0.40371179039301286
FBgn0038009	0.4037117903930128
FBgn0004777	0.4037117903930128
FBgn0035323	0.40327510917030546
FBgn0039783	0.4032751091703054
FBgn0032360	0.4032751091703054
FBgn0004779	0.4030567685589517
FBgn0040735	0.4030567685589517
FBgn0029898	0.4030567685589517
FBgn0263076	0.4030567685589517
FBgn0038926	0.4030567685589517
FBgn0034804	0.4030567685589517
FBgn0038257	0.4030567685589517
FBgn0051388	0.4030567685589517
FBgn0035479	0.4030567685589517
FBgn0051774	0.4030567685589517
FBgn0038084	0.402838427947598
FBgn0036139	0.402838427947598
FBgn0036156	0.402838427947598
FBgn0040650	0.402838427947598
FBgn0034030	0.4026200873362443
FBgn0026398	0.4026200873362443
FBgn0034187	0.4026200873362443
FBgn0053098	0.4026200873362443
FBgn0039151	0.40262008733624427
FBgn0036091	0.4026200873362442
FBgn0031181	0.40240174672489054
FBgn0024995	0.4024017467248905
FBgn0033705	0.40218340611353687
FBgn0035548	0.4021834061135368
FBgn0035490	0.4021834061135368
FBgn0030536	0.4019650655021832
FBgn0013350	0.40196506550218314
FBgn0038450	0.40196506550218314
FBgn0001404	0.40196506550218314
FBgn0032860	0.4019650655021831
FBgn0054001	0.4019650655021831
FBgn0010329	0.4019650655021831
FBgn0285896	0.40174672489082947
FBgn0037618	0.40174672489082947
FBgn0040733	0.4017467248908294
FBgn0051533	0.40174672489082935
FBgn0041243	0.4015283842794758
FBgn0030200	0.40152838427947574
FBgn0024249	0.40152838427947574
FBgn0040334	0.40152838427947574
FBgn0036606	0.4015283842794757
FBgn0035988	0.4010917030567682
FBgn0036203	0.4010917030567682
FBgn0030970	0.4010917030567682
FBgn0039224	0.40087336244541455
FBgn0035166	0.40087336244541455
FBgn0033412	0.40087336244541455
FBgn0038143	0.40087336244541455
FBgn0039887	0.400655021834061
FBgn0035453	0.40043668122270715
FBgn0039180	0.40043668122270715
FBgn0036195	0.4002183406113535
FBgn0250824	0.4002183406113535
FBgn0263986	0.4002183406113534
FBgn0052713	0.39999999999999974
FBgn0039798	0.39999999999999974
FBgn0035611	0.39999999999999974
FBgn0045486	0.39999999999999974
FBgn0053223	0.39999999999999974
FBgn0039070	0.39978165938864607
FBgn0032370	0.39978165938864596
FBgn0260453	0.39956331877729234
FBgn0036142	0.39956331877729234
FBgn0025835	0.3993449781659386
FBgn0038078	0.39934497816593856
FBgn0069938	0.39934497816593856
FBgn0031926	0.39934497816593856
